position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2725,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,jLewTAQocIs,2011-12-16T18:58:13Z,"2011-12-16 18:58:13","Caring for Sick or Hospitalized Loved Ones During the Holidays","Rev. Daphne B. Noyes, M.A., staff chaplain at Mass General offers advice on how to be present for loved ones who are sick or hospitalized during the holiday season. For more information visit: http://www.massgeneral.org/about/newsarticle.aspx?id=3167","stress,anxiety,depression,blues,holidays,christmas,new years,Christmas",29,"Nonprofits & Activism","Health,Society",PT3M20S,200,2d,hd,false,,,https://i.ytimg.com/vi/jLewTAQocIs/maxresdefault.jpg,,,,,377,2,,0,0
2726,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,fzEBL7oMIqw,2011-11-15T14:36:29Z,"2011-11-15 14:36:29","MGH Center for Community Health Improvement: Caring for our Neighbors","The MGH Center for Community Health Improvement (CCHI) builds relationships and works with community partners to make measurable, sustainable improvement on some of the toughest health problems -- like violence, obesity, and teen substance abuse. For more information, visit: http://www.massgeneral.org/cchi/ ""Like"" us on Facebook: https://www.facebook.com/mghcchi","MGH,COMMUNITY,mass,general,medicine,health",29,"Nonprofits & Activism","Health,Society",PT2M42S,162,2d,sd,false,,,,,,,,585,5,,0,0
2727,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,SpLWsli_hWc,2011-11-09T18:32:42Z,"2011-11-09 18:32:42","Patriots Players Visit Massachusetts General Hospital","On Tuesday, November 8, 2011, New England Patriots players Nate Solder, Thomas Welch, and Brandon Deaderick visit patients at Massachusetts General Hospital. For more news and information follow @MassGeneralNews + @mghfc on twitter. Music by Ryan MacLeod","new,england,patriots",29,"Nonprofits & Activism","Health,Sport",PT2M43S,163,2d,sd,false,,,,,,,,6895,18,,0,4
2728,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,SCm5YTw3z_A,2011-10-12T20:05:12Z,"2011-10-12 20:05:12","Mass General Patients Take to the Sea with Sailing Heals","On August 11, 2011, Massachusetts General Hospital Cancer Center patients and their caregivers spent a day aboard an America's Cup racing yacht sailing waters off of Marblehead thanks to Sailing Heals, a non-profit organization which provies a seaborn respite to promote relaxation and healing. For more information on Sailing Heals, visit www.sailingheals.org","Sailing,Heals",29,"Nonprofits & Activism",Health,PT3M12S,192,2d,hd,false,,,https://i.ytimg.com/vi/SCm5YTw3z_A/maxresdefault.jpg,,,,,329,0,,0,0
2729,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,jl9eHzddpwc,2011-09-28T18:55:40Z,"2011-09-28 18:55:40","President Kennedy Reflects on the 150th Anniversary of Massachusetts General Hospital","In January of 1961 President John F. Kennedy spoke with the Today Show's Dave Garroway about the 150th Anniversary of MGH.",,29,"Nonprofits & Activism","Politics,Society",PT45S,45,2d,sd,false,,,,,,,,2633,6,,0,0
2730,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,pRkVd7KKpDI,2011-09-28T18:49:28Z,"2011-09-28 18:49:28","President Obama Wishes Massachusetts General Hospital a Happy 200th Birthday","On Friday, September 16, 2011, Massachusetts General Hospital opened its bicentennial celebration with a special message from President Barack Obama. More than 1,000 staff, friends and honored guests filled the ballroom at the Boston Convention and Exhibition Center to commemorate the hospital's 200th anniversary. Personal remarks by keynote speaker and former U.S. Secretary of State Henry A. Kissinger, included reflections on his experience as an MGH patient over the past several decades. For more information about the evening's celebration: http://www.massgeneral.org/about/newsarticle.aspx?id=2995 For more news and information from Mass. General Hospital follow @MassGeneralNews on twitter.","MGH,hospital,barack obama,president obama,massachusetts general hospital",29,"Nonprofits & Activism","Politics,Society",PT1M20S,80,2d,sd,false,,,,,,,,15580,93,,0,3
2731,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,MHNCCsfDJ9g,2011-08-22T17:08:32Z,"2011-08-22 17:08:32","Beating Pancreatic Cancer To the Finish: Rich's Story","When diagnosed with pancreatic cancer, avid marathoner Rich Pildis began the race of his life. At the direction of friends and family, he sought care from Dr. Andrew Warshaw of Massachusetts General Hospital who performed a whipple procedure, helping Rich get back to running and beating cancer to the finish line. For more information on pancreatic cancer and treatment options including the whipple procedure, visit: http://www.massgeneral.org/conditions/condition.aspx?id=347","cancer,pancreatic cancer,whipple,mass general,mgh",29,"Nonprofits & Activism","Health,Knowledge",PT2M47S,167,2d,hd,false,,,https://i.ytimg.com/vi/MHNCCsfDJ9g/maxresdefault.jpg,,,,,6500,62,,0,8
2732,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,XYvFjzzKKiI,2011-08-22T17:00:57Z,"2011-08-22 17:00:57","Surviving Pancreatic Cancer: Beatriz's Story","Beatriz Riordan a nearly 20-year survivor of Pancreatic Cancer and one of the first patients to undergo whipple procedure at Massachusetts General Hospital, discusses her care under the skillful hands of Dr. Andrew Warshaw. Fore more information on pancreatic cancer and treatment options visit: http://www.massgeneral.org/conditions/condition.aspx?id=347","cancer,pancreatic cancer,massachusetts general hospital,andrew warshaw,mgh",29,"Nonprofits & Activism","Health,Knowledge",PT3M34S,214,2d,hd,false,,,https://i.ytimg.com/vi/XYvFjzzKKiI/maxresdefault.jpg,,,,,5962,38,,0,5
2733,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,mjhfGGVns5A,2011-08-22T16:37:13Z,"2011-08-22 16:37:13","The History of Anesthesia at Massachusetts General Hospital","From the ground breaking first public demonstration of ether as an anesthetic on October 16, 1846, to cutting-edge anesthesia research and technology, MGH has been on the forefront of ensuring patients receive the care they need with as little pain and discomfort as possible.","healthcare,medical,hospital,anesthesia",29,"Nonprofits & Activism","Health,Knowledge",PT12M11S,731,2d,hd,false,,,https://i.ytimg.com/vi/mjhfGGVns5A/maxresdefault.jpg,,,,,22455,139,,0,3
2734,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Jr53u9_4moo,2011-07-14T14:11:59Z,"2011-07-14 14:11:59","Massachusetts General Hospital Center for Global Health: Disaster Response and Relief","Two decades of experience and leadership in providing post-catastrophe medical care is one of Mass General's major advantages in responding rapidly to health and humanitarian emergencies around the world. For more information on the MGH Center for Global Health Visit: http://www.massgeneral.org/globalhealth/ To support the Center's mission, please visit: http://www.causes.com/causes/186768","MGH,Disaster,Relief,DVD,29,Sept,2010",29,"Nonprofits & Activism","Health,Society",PT6M11S,371,2d,sd,false,,,,,,,,926,1,,0,0
2735,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,sqAoEabyBew,2011-07-11T18:24:38Z,"2011-07-11 18:24:38","The Stanley Cup at Massachusetts General Hospital","On July 11, 2011, patients at Massachusetts General Hospital and MassGeneral Hospital for Children were visited by a very special guest: The Stanley Cup! For more news and information follow @MassGeneralNews and @mghfc on Twitter.","Stanley,Cup,at,MGH,hockey,stanley,cup,boston,bruins",29,"Nonprofits & Activism",Health,PT2M37S,157,2d,sd,false,,,,,,,,4649,8,,0,0
2736,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,2CWbAQ6ewws,2011-06-28T18:21:57Z,"2011-06-28 18:21:57","Mass. General Hospital: Committed to Community for 200 Years",,"200,years",27,Education,"Health,Society",PT4M28S,268,2d,sd,false,,,,,,,,215,1,,0,0
2737,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,gNPQ4TdI9NI,2011-04-29T15:29:31Z,"2011-04-29 15:29:31","Genetic Tumor Testing for Lung Cancer","Alice Shaw, MD, thoracic oncologist at the Mass General Cancer Center, genetic tumor testing for lung cancer can be beneficial, particularly if you are a young non-smoker. Learn more about personalized treatment for lung cancer and new ""smart drugs"" that target a tumor's specific genetic mutation to slow the cancer's growth, and in some cases reduce it significantly: http://www.massgeneral.org/cancer/services/treatmentprograms.aspx?id=1185&track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","health,lung cancer,cancer,tumor,genetic testing",27,Education,"Health,Knowledge",PT2M7S,127,2d,sd,false,,,,,,,,2092,2,,0,0
2738,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,ioSJlCydfmM,2011-04-29T15:26:02Z,"2011-04-29 15:26:02","Fibromuscular Dysplasia Screening","Guy Rordorf, MD, vascular neurologist at the Mass General Vascular Center, says an imaging test can detect FMD, and recommends it for those with a family history of the condition. Learn more about FMD and how it weakens artery walls and can lead to severe hypertension or stroke: http://www.massgeneral.org/vascularcenter/services/treatmentprograms.aspx?id=1465&track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","health,fibromuscular dysplasia",27,Education,"Health,Knowledge",PT2M1S,121,2d,sd,false,,,,,,,,2708,20,,0,1
2739,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,tdXLxkFZjng,2011-04-29T15:11:04Z,"2011-04-29 15:11:04","Chronic Heart Burn and Screening for Esophageal Cancer","David Rattner, MD, Co-Chief of the Mass General Digestive Healthcare Center, explains how chronic heart burn, even if treated with medication, increases a person's risk of esophageal cancer and how screening can help prevent it. Learn how chronic heartburn can lead to other serious conditions, who is most at risk and how these conditions can be diagnosed and treated: http://www.massgeneral.org/digestive/services/treatmentprograms.aspx?id=1304&track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","heart burn,cancer",27,Education,"Health,Knowledge",PT2M3S,123,2d,sd,false,,,,,,,,1352,8,,0,3
2740,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,kVJiTZgDmSc,2011-04-29T14:45:02Z,"2011-04-29 14:45:02","Cervical Cancer Prevention: Pap Smear Screening Guidelines","Marcela Del Carmen, MD, a gynecologic oncologist at the Mass General Cancer Center, explains that the risk for cervical cancer goes up, not down, as women age. Learn about your risk for cervical cancer, and the new guidelines that caution women to continue to get PAP smears into their 60s: http://www.massgeneral.org/cancer/services/treatmentprograms.aspx?id=1413&track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","cancer,cervical cancer,health",27,Education,"Health,Knowledge",PT1M53S,113,2d,sd,false,,,,,,,,6675,15,,0,3
2741,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,pHP7Pyl02to,2011-04-29T14:39:31Z,"2011-04-29 14:39:31","Heart Failure: Risks, Diagnosis, and Prevention","Stephanie Moore, MD, cardiologist in the Heart Failure and Cardiac Transplant Program at the Mass General Heart Center, says if a close relative suffered from heart failure, you should be screened for other heart issues that can put you at higher risk. Learn more about the early signs of heart failure and the various treatments available, from medications to pacemakers to transplants: http://www.massgeneral.org/heartcenter/services/treatmentprograms.aspx?id=1006&track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","heart,health,heart failure",27,Education,"Health,Knowledge",PT2M36S,156,2d,sd,false,,,,,,,,2125,26,,0,1
2742,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Y1s_nCG2eYU,2011-04-20T17:27:49Z,"2011-04-20 17:27:49","Treatments to Prevent Stroke in Patients With Atrial Fibrillation","Dr. Patrick Ellinor, cardiologist at the Mass General Heart Center, says you should discuss your condition with your doctor, since many people who could benefit from specific treatments are not aware of them. Learn more about new treatment options for atrial fibrillation, and how genetics is helping us predict how people will respond to those treatments: http://www.massgeneral.org/heartcenter/services/treatmentprograms.aspx?id=1001&track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","atrial fibrillation,health,cardiac,heart,stroke",27,Education,"Health,Knowledge",PT3M53S,233,2d,sd,false,,,,,,,,666,2,,0,1
2743,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,kdA1ZGhs4Yc,2011-04-20T16:30:26Z,"2011-04-20 16:30:26","Aortic Aneurysm: Risk Factors and Treatment Options","Dr. Richard Cambria, chief of vascular surgery at Mass General says that while there are no early symptoms to detect aortic aneurysm, family history can help provide clues. Learn more about who is at risk for developing an aortic aneurysm and the variety of treatments that are available: http://www.massgeneral.org/vascularcenter/services/treatmentprograms.aspx?id=1091&track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","heart,aortic aneurysm",27,Education,"Health,Knowledge",PT3M59S,239,2d,sd,false,,,,,,,,1507,8,,0,0
2744,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,7qVtlbxl3SY,2011-04-20T16:21:30Z,"2011-04-20 16:21:30","Incontinence: Causes and Treatment Options","While many believe incontinence is simply a part of getting older, Liliana Bordeianou, MD, a colorectal surgeon at the Mass General Digestive Healthcare Center, says no and explains a variety of surgical and nonsurgical treatments. Learn more about what causes incontinence in maturing women, and treatment options that can dramatically improve your quality of life: http://www.massgeneral.org/pelvicfloor/?track=askyourself This video does not establish a doctor--patient relationship and it is not an attempt to practice medicine or provide specific clinical advice. This video is provided for reference and educational purposes only. Its content is not meant to be complete or exhaustive or to be applicable to any specific individual's medical condition. The information provided in the video is not intended to be a substitute for professional medical advice, diagnosis or treatment and it should not be used to make a diagnosis or to replace or overrule a qualified health care provider's judgment. Always consult with a qualified and licensed physician regarding any health concerns, and follow their advice without delay regardless of anything you hear in this video. If you think you have a medical emergency, call your doctor or 911 immediately. © Massachusetts General Hospital. 2011. All rights reserved.","incontinence,health",27,Education,"Health,Knowledge",PT2M21S,141,2d,sd,false,,,,,,,,1702,10,,0,2
2745,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,1VqimOYA6q4,2011-04-04T15:46:29Z,"2011-04-04 15:46:29","Cancer Cell Dormancy: Dr. Sridhar Ramaswamy, Mass. General Hospital Cancer Center","Physician-scientist, Sridhar Ramaswamy, MD, explores why cancer cells can ""go to sleep"" for periods of time, only to ""awaken"" and cause recurrence. For more information on Dr. Ramaswamy's research visit: http://www.massgeneral.org/cancer/research/researchlab.aspx?id=1188","cancer,health,patient,hospital,education,research",27,Education,Health,PT1M29S,89,2d,sd,false,,,,,,,,1071,2,,0,0
2746,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,J4yyxYzJlGs,2011-03-07T20:14:13Z,"2011-03-07 20:14:13","Innovations In Breast Cancer Detection: 3D Mammography","Approved by the FDA February 11, 2011, breast tomosynthesis, a new imaging technology pioneered by the MGH Breast Imaging Program under the leadership of Elizabeth Rafferty, MD, director of Breast Imaging at MGH, produces a 3D image of the breast and gives doctors a clearer view through the overlapping structures of breast tissue. For more information visit: http://www.massgeneral.org/imaging/services/3D_mammography_tomosynthesis.aspx","breast cancer,cancer,health,women's health",27,Education,"Health,Knowledge",PT4M51S,291,2d,sd,false,,,,,,,,65519,181,,0,13
2747,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,CE48gVSWygk,2011-03-03T15:49:52Z,"2011-03-03 15:49:52","The History of Massachusetts General Hospital","Massachusetts General Hospital, chartered in 1811, is the third oldest general hospital in America. From it's earliest days caring for Boston's sick and destitute to it's emergence as a global leader in clinical care and medical research, MGH holds true to it's mission first expressed by it's founders: ""When in distress, every man becomes our neighbor."" For more MGH history visit: http://www.massgeneral.org/history/ or friend Padiherhsef, the MGH Mummy, on Facebook: https://www.facebook.com/MGHPadi","hospital,health,doctor,nurse,history,medicine",27,Education,"Health,Society",PT7M50S,470,2d,sd,false,,,,,,,,41691,201,,0,33
2748,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,qKxZ5hlUuaU,2011-02-07T20:19:55Z,"2011-02-07 20:19:55","New Innovations in Pancreatic Cancer Treatment","Pancreatic cancer patients at the Massachusetts General Hospital Cancer Center benefit from the innovative work of The Andrew L. Warshaw Institute for Pancreatic Cancer Research which includes a community of scientists, oncologists, surgeons, radiation oncologists and interventional endoscopists whose mission is to extend and improve the lives of patients with pancreatic cancer. More information visit: http://www.massgeneral.org/warshawinstitute/","Cancer,health,doctor,pancreas,pancreatic cancer",29,"Nonprofits & Activism","Health,Knowledge",PT2M30S,150,2d,sd,false,,,,,,,,1902,7,,0,1
2749,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,yFqpTFzuJ08,2011-01-26T16:25:06Z,"2011-01-26 16:25:06","Tools To Save Infant and Maternal Lives in Southern Sudan","Doctor Thomas F. Burke, Chief of the Division of Global Health and Human Rights at Massachusetts General Hospital discusses the dire state of infant and maternal health in Southern Sudan and discusses simple tools that can save lives. For more on this initiative, visit: http://www.massgeneral.org/emergencymedicineglobalhealth/initiatives/Maternal,%20Newborn,%20and%20Child%20Survival%20Initiative.aspx For more on MGH's Division of Global Health and Human Rights visit: http://www.massgeneral.org/emergencymedicineglobalhealth/","global health,health,sudan,mom,baby,pregnancy,emergency",29,"Nonprofits & Activism","Health,Knowledge",PT4M13S,253,2d,sd,false,,,,,,,,420,2,,0,0
2750,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Yk7YDTUZZxY,2011-01-10T18:02:07Z,"2011-01-10 18:02:07","MGH Proton Therapy Patients Celebrate the End of Treatment and Ring In 2011","After completing weeks of treatment at Mass General Hospital's Francis H. Burr Proton Therapy Center, patients celebrate by ringing the bell three times and look forward to 2011. The inscription on the bell reads: ""Ring this bell three times well, Its toll will clearly say: My treatments are done, this course has run, and now I'm on my way!"" For more info on the Francs H. Burr Proton Therapy Center visit: http://www.massgeneral.org/radiationoncology/BurrProtonCenter.aspx","cancer,health",29,"Nonprofits & Activism",Health,PT2M17S,137,2d,sd,false,,,,,,,,2684,12,,0,0
2751,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,RPe9umbKI_Y,2010-12-30T19:52:11Z,"2010-12-30 19:52:11","Bicentennial welcome from Dr. Slavin","Bicentennial welcome message from Peter L. Slavin, MD, president of the MGH","bicentennial,hospital,mgh,massachusetts,general",27,Education,"Health,Society",PT1M2S,62,2d,hd,false,,,https://i.ytimg.com/vi/RPe9umbKI_Y/maxresdefault.jpg,,,,,565,2,,0,0
2752,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,Mr1yRl_4TBg,2010-12-30T19:47:05Z,"2010-12-30 19:47:05","Bicentennial welcome from Dr. Torchiana","Bicentennial welcome message from David F. Torchiana, MD, chairman and CEO of the Massachusetts General Physicians Organization","bicentennial,hospital,massachusetts,general,mgh",27,Education,"Health,Society",PT1M1S,61,2d,hd,false,,,https://i.ytimg.com/vi/Mr1yRl_4TBg/maxresdefault.jpg,,,,,589,0,,0,0
2753,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,lETDdgFexFo,2010-12-30T16:38:47Z,"2010-12-30 16:38:47","Massachusetts General Hospital Celebrates 200 Years!","Massachusetts General Hospital (MGH) will celebrate its bicentennial in 2011, marking 200 years of visionary contributions to the field of medicine and to the diverse patient communities it serves. Founded in 1811, MGH is the third oldest general hospital in America. MGH is renowned for contributions to the advancement of health care made during the past 200 years. Notably, it was the site of the first successful public demonstration of ether as an anesthetic on Oct. 16, 1846 by MGH co-founder Dr. John Collins Warren. For additional information about MGH's history and the bicentennial celebrations planned in 2011, visit www.massgeneral.org/bicentennial","medicine,hospital,history,bicentennial",29,"Nonprofits & Activism","Health,Society",PT59S,59,2d,sd,false,,,,,,,,6336,18,,0,1
2754,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,xUCf7Hb_93k,2010-12-28T19:29:48Z,"2010-12-28 19:29:48","Newborns And Vitamin D: Levels Could Predict Respiratory Risks","The vitamin D levels of newborn babies appear to predict their risk of respiratory infections during infancy and the occurrence of wheezing during early childhood, but not the risk of developing asthma. Results of a study in the January 2011 issue of Pediatrics support the theory that widespread vitamin D deficiency contributes to risk of infections. For more information: http://www.massgeneral.org/about/pressrelease.aspx?id=1320","health,kids,babies,respiratory,research,science",27,Education,Health,PT4M41S,281,2d,sd,false,,,,,,,,2797,10,,0,2
2755,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,js4WfuUeQnU,2010-12-16T16:11:14Z,"2010-12-16 16:11:14","Colon Cancer Survivors Encourage Colonoscopy","Colon cancer survivors encourage everyone to give themselves a potentially life-saving 50th birthday present: a colonoscopy. When it comes to cancer, early detection is the best weapon. For more information please visit: http://www.mgh.harvard.edu/cancer/services/treatmentprograms.aspx?id=1434","MGH,Survivors",28,"Science & Technology","Health,Knowledge",PT33S,33,2d,sd,false,,,,,,,,305,1,,0,0
2756,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,7KsuppJ7F7A,2010-12-16T16:04:15Z,"2010-12-16 16:04:15","MGH and the New England Patriots Team Up to Kick Colon Cancer","Dr. David Ryan of the Massachusetts General Hospital Cancer Center reminds everyone to get a colonoscopy starting at age 50. Know your colon cancer risks, know your family history, and remember to give yourself a potentially life-saving birthday present when you turn 50! For more information please visit: http://www.mgh.harvard.edu/cancer/services/treatmentprograms.aspx?id=1434","cancer,colon cancer",28,"Science & Technology","Health,Knowledge",PT33S,33,2d,sd,false,,,,,,,,227,0,,0,0
2757,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,KykNYWeVdo0,2010-12-13T19:56:32Z,"2010-12-13 19:56:32","Collaboration Aims to Aid Matching of Patients With Targeted Cancer Therapies","Cyril Benes, PhD, explains how a cross-Atlantic partnership is expanding the scope and speed of targeted therapy research. For more information on this collaboration, visit: http://www.massgeneral.org/cancer/about/newsarticle.aspx?id=2477 To learn more about targeted cancer therapies, visit: http://www.massgeneral.org/genotyping/index.html","Cancer,health,hospitals,cancer treatment",28,"Science & Technology","Health,Knowledge",PT48S,48,2d,sd,false,,,,,,,,152,0,,0,0
2758,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,FhksZVj31LA,2010-12-13T14:10:38Z,"2010-12-13 14:10:38","Effects of Tobacco Smoke on Kids in Multi-Unit Housing: Dr. Jonathan Winickoff","Children living in apartments are exposed to secondhand smoke even when no one smokes inside their own unit. This study, released online in the Journal Pediatrics, strongly suggests that housing type contributes to children's exposure to tobacco smoke, despite the best intentions of parents. Full release: http://www.massgeneral.org/about/pressrelease.aspx?id=1316 www.twitter.com/MassGeneralNews","health,smoke,smoking",28,"Science & Technology","Health,Knowledge",PT6M59S,419,2d,sd,false,,,,,,,,1261,6,,0,3
2759,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,4BgRS_6SXQc,2010-10-29T15:57:49Z,"2010-10-29 15:57:49","Massachusetts General Hospital: Advances in Fighting Ovarian Cancer","Massachusetts General Hospital gynecologic cancer research program director Michael Birrer, MD, PhD, explains how ovarian tumor discoveries in the lab are already impacting patient care. Instead of classifying tumors by where they are found inside the body -- as breast, lung or ovarian cancer -- researchers and clinicians are increasingly identifying cancers by their genetic signatures. With new insight into the biology of tumors, physicians can target cancer at the molecular level using smart drugs designed to attack tumor weaknesses. This strategy has proven effective for treating patients with various cancers, including those with advanced lung cancer and melanoma. Now, Mass General Cancer Center physician-scientists are applying those same principles to gynecologic oncology, redefining the way they view ovarian cancer. To learn more about innovative ovarian cancer treatments at MGH visit: http://www.massgeneral.org/cancer/services/treatmentprograms.aspx?id=1442 To see a list of open clinical trials http://www.massgeneral.org/cancer/SearchTrials.aspx","cancer,health,medicine",28,"Science & Technology","Health,Knowledge",PT3M39S,219,2d,sd,false,,,,,,,,1424,4,,0,1
2760,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,cXU93UolNpc,2010-10-28T19:23:09Z,"2010-10-28 19:23:09","Confronting Cold and Flu Season: Advice for Transplant Recipients","Organ transplant recipients take powerful medications that suppress the immune system. These medications also diminish the body's ability to fight infection. In this video, Dr. Camille Kotton, an infectious disease specialist with the Mass General Hospital Transplant Center, offers advice to transplant recipients and their families on how to stay healthy during the winter months. More information about the Mass General Transplant Center can be found at www.massgeneral.org/transplant",TransplantID,28,"Science & Technology","Health,Knowledge",PT5M4S,304,2d,sd,false,,,,,,,,1633,3,,0,3
