position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
1317,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",RHu3tcqCXYI,2011-11-17T21:30:27Z,"2011-11-17 21:30:27","Meenakshi Jolly, MD, MS, Rheumatologist at RUSH","Meenakshi Jolly, MD, MS, is a rheumatologist with RUSH. She specializes in lupus care. In this video, Dr. Jolly discusses how she draws from personal experiences as a patient and strives to provide compassionate care to her patients. Through research focused on unexplored areas of lupus, informed by her patients' experiences, she is developing tools to measure quality of life and addressing psychosocial aspects of the disease, ultimately enhancing patient care. Learn more and schedule an appointment at https://doctors.rush.edu/details/925.","Rush University Medical Center,Chicago,Illinois,rheumatologist",28,"Science & Technology","Health,Knowledge",PT1M1S,61,2d,sd,true,,,,,,,,1837,,,0,
1318,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",PFVsOV3V5Ek,2011-11-17T16:55:26Z,"2011-11-17 16:55:26","Frank Phillips, MD, Orthopaedic Surgeon at RUSH","Frank Phillips, MD, is an orthopaedic surgeon with RUSH. He specializes in the spine, back and neck, and he has special interests in cervical and lumbar reconstructive surgery. In this video, Dr. Phillips discusses how patients with spinal issues often face significant challenges, grappling with pain and function limitations. By addressing their concerns and exploring innovative motion-preserving treatments, he aims to provide effective solutions and improve their quality of life, offering hope beyond traditional surgical approaches. Learn more at https://doctors.rush.edu/details/1156","spine surgery,minimally invasive surgery,Rush University Medical Center,Chicago,Illinois,lumbar reconstructive surgery,Frank Phillips,orthopedic surgeon,physician,doctor",28,"Science & Technology","Health,Knowledge",PT1M18S,78,2d,sd,true,,,,,,,,14089,,,0,
1319,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",VZkTb3XV2HI,2011-11-15T18:19:35Z,"2011-11-15 18:19:35","Sarah Everakes, MD, Rheumatologist at RUSH","Sarah Everakes, MD, is a rheumatologist with RUSH. She specializes in rheumatologic illnesses. In this video, Dr. Everakes discusses how establishing a lasting connection with patients dealing with rheumatologic conditions is essential for effective care. Drawing from her own experiences with physical challenges, she offers empathetic support and understanding, fostering trust and rapport with her patients. Learn more and schedule an appointment at https://doctors.rush.edu/details/1266.","Sarah Everakes,Rush University Medical Center,fibromyalgia,osteoarthritis,osteoporosis,rheumatoid arthritis,Chicago,Illinois,rheumatologist",28,"Science & Technology","Health,Knowledge",PT1M5S,65,2d,sd,true,,,,,,,,1243,,,0,
1320,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",YyABlgTqExA,2011-11-15T18:12:51Z,"2011-11-15 18:12:51","Sonali Khandelwal, MD, Rheumatologist at RUSH","Sonali Khandelwal, MD, is a rheumatologist with RUSH. She specializes in rheumatology care. In this video, Dr. Khandelwal discusses prioritizing being a patient advocate, providing support and guidance for all their medical concerns. Empathy and individualized treatment are key in rheumatology, where understanding the patient as a whole person, not just their disease, is crucial for effective care. Learn more and schedule an appointment at https://doctors.rush.edu/details/1730.","Sonali Khandelwal,Rush University Medical Center,rheumatologist,Chicago,Illinois,ankylosing spondylitis,collagen disorders,osteoarthritis,osteogenesis imperfecta,osteoporosis,rheumatoid arthritis",28,"Science & Technology","Health,Knowledge",PT1M17S,77,2d,sd,true,,,,,,,,1828,,,0,
1321,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",SixF-N1sUH0,2011-09-22T19:40:00Z,"2011-09-22 19:40:00","What Are Some Signs of Scoliosis?","Scoliosis doesn't cause pain or disability except in the most extreme cases. Usually, it's diagnosed after a doctor or family member notices an abnormal S-shaped curvature of the spine.","Christopher DeWald,orthopedic surgeon,Rush University Medical Center,Chicago,Illinois,Scoliosis,orthopedic surgery,scoliosis surgery",28,"Science & Technology",Health,PT1M16S,76,2d,sd,false,,,,,,,,3296,15,,0,
1322,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",gbqpiIDYk5I,2011-09-21T15:24:17Z,"2011-09-21 15:24:17","Scott Sporer, MD, Orthopedic Surgeon at RUSH","Scott Sporer, MD, is an orthopedic surgeon with RUSH. He specializes in hip, knee and joint replacement and has special interests in primary and revision arthroplasty surgery and minimally invasive techniques. In this video, Dr. Sporer discusses a range of treatment options, from non-operative measures like therapy and medication to hip and knee replacements. The goal is to restore patients' ability to engage in activities they enjoy, whether it's playing with grandchildren or pursuing athletic hobbies, by providing pain-free mobility and improved quality of life through personalized treatment plans. Learn more at https://doctors.rush.edu/details/1454","chicago,illinois,hip,knee,joint,replacement,arthroplasty,surgery,orthopedic,surgeon,Midwest,Orthopaedics,Scott Sporer,Rush University Medical Center",28,"Science & Technology",Health,PT1M3S,63,2d,sd,true,,,,,,,,15525,,,0,
1323,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",eppJ9xBvY44,2011-09-14T18:37:06Z,"2011-09-14 18:37:06","Gary Schaer, MD, Interventional Cardiologist at RUSH","Gary L. Schaer, MD, is an interventional cardiologist with RUSH. He specializes in minimally invasive approaches. In this video, Dr. Schaer discusses witnessing the transformative evolution of cardiac care over the past few decades, from the absence of modern techniques like balloons and stents to the emergence of minimally invasive procedures that can alleviate chest pain and even regenerate damaged heart muscle using stem cells, offering patients new hope and improved outcomes. Learn more and schedule an appointment at https://doctors.rush.edu/details/1345.","Gary Schaer,chicago,illinois,cardiovascular disease,interventional cardiology,internal medicine,research,angioplasty,atherectomy,carotid artery disease,chest pain,coronary,gene,therapy,cardiovascular,heart attack,cardiology,peripheral vascular disease",28,"Science & Technology","Health,Knowledge",PT1M26S,86,2d,sd,true,,,,,,,,1805,,,0,
1324,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",TGl2KfNe06o,2011-09-14T18:32:21Z,"2011-09-14 18:32:21","Elizabeth Berry-Kravis, MD, Pediatric Neurologist at RUSH","Elizabeth Berry-Kravis MD, PhD, is a pediatric neurologist with RUSH. She specializes in Fragile X syndrome. In this video, Dr. Berry-Kravis discusses offering expertise and support for families navigating Fragile X syndrome and neurodevelopmental disabilities. Her lifelong passion for understanding the brain has led her to this field, where she aims to unravel its complexities and provide meaningful insights and care for her patients. Learn more and schedule an appointment at https://doctors.rush.edu/details/1323.","Elizabeth Berry-Kravis,chicago,illinois,fragile,syndrome,pediatric,child neurology,neurologist,biochemistry,Rush University Medical Center",28,"Science & Technology","Health,Knowledge",PT1M7S,67,2d,sd,true,,,,,,,,1751,,,0,
1325,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",nSGHPkp4QlY,2011-09-14T18:24:20Z,"2011-09-14 18:24:20","Anthony Perry, MD, Geriatrician at RUSH","Anthony Perry, MD, is a geriatrician at RUSH. He specializes in caring for older adults. In this video, Dr. Perry discusses finding joy in working with older adults, a diverse group with varying health needs. His goal is to ensure patients feel heard and understood during visits, leaving with a clear plan tailored to their individual health concerns and goals. Learn more and schedule an appointment at https://doctors.rush.edu/details/1278.","chicago,illinois,Rush University Medical Center,geriatric,medicine,primary,preventive,care,older,adults,geriatrician,Anthony Perry",28,"Science & Technology",Health,PT1M12S,72,2d,sd,true,,,https://i.ytimg.com/vi/nSGHPkp4QlY/maxresdefault.jpg,,,,,1314,,,0,
1326,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",nGS_d1svgoA,2011-09-14T18:22:24Z,"2011-09-14 18:22:24","Aloka Patel, MD, Neonatologist at RUSH","Aloka Patel, MD, is a neonatologist with RUSH. She specializes in neonatal-perinatal medicine. In this video, Dr. Patel discusses how experiencing a challenging start to life in the NICU inspired her journey into medicine, as my father emphasized the opportunity to give back. Working with families during vulnerable times in the NICU allows for meaningful connections as she strives to support them and bring their babies home safely. Learn more and schedule an appointment at https://doctors.rush.edu/details/1620.",,28,"Science & Technology","Health,Knowledge",PT1M6S,66,2d,sd,true,,,https://i.ytimg.com/vi/nGS_d1svgoA/maxresdefault.jpg,,,,,856,,,0,
1327,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",vt2UzTP1UuU,2011-08-24T13:48:13Z,"2011-08-24 13:48:13","How is Peripheral Vascular Disease Diagnosed?","Gary Schaer, MD, an interventional cardiologist at Rush University Medical Center in Chicago, explains how peripheral vascular disease (also called peripheral arterial disease) is diagnosed and why diagnosis is so important.","Dr. Gary Schaer,interventional cardiology,cardiology,Rush University Medical Center,peripheral vascular disease,peripheral arterial disease,peripheral vascular disease diagnosis,Chicago",27,Education,"Health,Knowledge",PT1M29S,89,2d,hd,false,,,https://i.ytimg.com/vi/vt2UzTP1UuU/maxresdefault.jpg,,,,,964,7,,0,
1328,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",MUuVKyp6DKU,2011-08-24T13:34:05Z,"2011-08-24 13:34:05","What Are the Symptoms of Peripheral Vascular Disease?","Gary Schaer, MD, an interventional cardiologist at Rush University Medical Center in Chicago, discusses the symptoms of peripheral vascular disease (also called peripheral arterial disease).","Dr. Gary Schaer,interventional cardiology,Rush University Medical Center,Chicago,peripheral vascular disease,peripheral arterial disease",27,Education,"Health,Knowledge",PT1M8S,68,2d,hd,false,,,https://i.ytimg.com/vi/MUuVKyp6DKU/maxresdefault.jpg,,,,,9531,44,,0,
1329,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",USMKCvtgxP4,2011-08-24T13:01:56Z,"2011-08-24 13:01:56","What Causes Peripheral Vascular Disease? Can it Be Prevented?","Gary Schaer, MD, an interventional cardiologist at Rush University Medical Center in Chicago, answers frequently asked questions about peripheral vascular disease (also known as peripheral arterial disease).","Dr. Gary Schaer,Interventional cardiology,Rush University Medical Center,Chicago,peripherl vascular disease,peripheral vascular disease prevention,peripheral arterial disease",27,Education,"Health,Knowledge",PT1M18S,78,2d,hd,false,,,https://i.ytimg.com/vi/USMKCvtgxP4/maxresdefault.jpg,,,,,734,5,,0,
1330,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",gAQZqENkGNQ,2011-08-16T13:44:15Z,"2011-08-16 13:44:15","Without Warning","Without Warning supports and empowers individuals and their families who face younger-onset Alzheimer's disease. Learn more at http://www.rush.edu/radc","Alzheimer's Disease (Disease Or Medical Condition),Dementia (Disease Or Medical Condition),Rush University Medical Center (Hospital),Chicago (City/Town/Village),Support Group (Medical Treatment)",28,"Science & Technology","Health,Society",PT10M36S,636,2d,sd,false,,,https://i.ytimg.com/vi/gAQZqENkGNQ/maxresdefault.jpg,,,,,3750,13,,0,
1331,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",7P2BLkOYrKY,2011-08-09T21:06:37Z,"2011-08-09 21:06:37","Harold Baines' Knee Replacement at Rush","Thanks partly to orthopedic surgeon Richard Berger, MD, an expert in knee and hip replacement at Rush University Medical Center, many of the common beliefs about knee replacement surgery no longer hold true. Berger pioneered and performed the minimally invasive joint replacement that helped Chicago White Sox first base coach Harold Baines return to an active lifestyle quickly.","Harold,Baines,Chicago,White,Sox,Rush,University,Medical,Center,baseball,knee,replacement,surgery",17,Sports,"Health,Sport",PT1M43S,103,2d,hd,false,,,https://i.ytimg.com/vi/7P2BLkOYrKY/maxresdefault.jpg,,,,,2350,9,,0,
1332,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",onZvACEnF1w,2011-08-04T16:00:22Z,"2011-08-04 16:00:22","Suchita Kishore, MD, Primary Care Physician at RUSH","Suchita Kishore, MD, is a primary care physician with RUSH. She specializes in internal medicine. In this video, Dr. Kishore discusses how building genuine relationships with patients is integral, as they share their stories and experiences. The highest form of praise for a physician is when patients refer others, underscoring the trust and connection established in their care. Learn more and schedule an appointment at https://doctors.rush.edu/details/1086.","Suchita Kishore,primary,care,internal,medicine,Chicago,Illinois,Rush University Medical Center",28,"Science & Technology","Health,Knowledge",PT43S,43,2d,sd,true,,,https://i.ytimg.com/vi/onZvACEnF1w/maxresdefault.jpg,,,,,1099,2,,0,
1333,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",HpPLdpSN49w,2011-08-04T15:40:43Z,"2011-08-04 15:40:43","Surabhi Mehrotra, MD, Primary Care Physician at RUSH","Surabhi (Mona) Mehrotra, MD, is a primary care physician at RUSH. She specializes in community health care and educating high school students about preventive medicine. In this video, Dr. Mehrotra discusses how through attentive listening and understanding patients' perspectives, realistic and effective treatment plans are collaboratively developed, fostering improved health outcomes and nurturing enduring patient-provider relationships. Learn more and schedule an appointment at https://doctors.rush.edu/details/1406.","Surabhi Mehrotra,primary,care,internal,medicine,pediatrics,Lifetime,Medical,Associates,Rush University Medical Center,Chicago,Illinois.",28,"Science & Technology","Health,Knowledge",PT1M3S,63,2d,sd,true,,,https://i.ytimg.com/vi/HpPLdpSN49w/maxresdefault.jpg,,,,,716,,,0,
1334,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",PwahoL0P7AQ,2011-08-04T15:37:15Z,"2011-08-04 15:37:15","Vance Lauderdale, MD, Primary Care Physician at RUSH","Vance Lauderdale, MD, is a primary care physician with RUSH. He specializes in internal medicine. In this video, Dr. Lauderdale discusses empowering patients to take control of their health by understanding their goals and providing them with knowledge and tools to achieve and maintain wellness. Educating and collaborating with patients to enhance their understanding of their health conditions fosters a path towards a happier and healthier life. Learn more and schedule an appointment at https://doctors.rush.edu/details/1531.","Vance Lauderdale,Rush University Medical Center,Chicago,Illinois,primary,care,physician,doctor,internal,medicine,preventive",28,"Science & Technology","Health,Society",PT57S,57,2d,sd,true,,,https://i.ytimg.com/vi/PwahoL0P7AQ/maxresdefault.jpg,,,,,852,,,0,
1335,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",yjAAwKMLcOk,2011-08-04T15:23:44Z,"2011-08-04 15:23:44","Rupel Dedhia, MD, Primary Care Physician at RUSH","Rupel Dedhia, MD, is a primary care physician with RUSH. She specializes in internal medicine. In this video, Dr. Dedhia discusses pursuing medicine with a passion to help people. Building long-term relationships with patients and understanding their history enables effective and compassionate care for their acute concerns. Learn more and schedule an appointment at https://doctors.rush.edu/details/663.","Rupel Dedhia,primary,care,internal,medicine,physician,Rush University Medical Center,Chicago,Illinois,diabetes,hypertension,preventive",28,"Science & Technology",Health,PT55S,55,2d,sd,true,,,https://i.ytimg.com/vi/yjAAwKMLcOk/maxresdefault.jpg,,,,,661,,,0,
1336,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",pATdQUCWFIA,2011-08-04T15:17:54Z,"2011-08-04 15:17:54","Ruta Rao, MD, Medical Oncologist at RUSH","Ruta Rao, MD, is a medical oncologist with RUSH. She specializes in cancer care and hematology. In this video, Dr. Rao discusses caring for a diverse range of breast cancer patients, from those in early stages to survivors and those undergoing active chemotherapy. She emphasizes holistic patient care, involving medical, radiation oncologists, surgeons, and psychosocial oncologists to provide comprehensive support. Learn more and schedule an appointment at https://doctors.rush.edu/details/1212.","Ruta Rao,medical,oncologist,oncology,breast,cancer,Rush University Medical Center,Chicago,Illinois",28,"Science & Technology","Health,Knowledge",PT1M12S,72,2d,sd,true,,,,,,,,2738,,,0,
1337,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",nCvCTg7MhJI,2011-08-04T15:13:37Z,"2011-08-04 15:13:37","Shaila Pai Verma, MD, Primary Care Physician at RUSH","Shaila Pai Verma, MD, is a primary care physician with RUSH. She specializes in internal medicine. In this video, Dr. Pai Verma discusses how her philosophy in patient care emphasizes proactive early diagnosis and treatment. At RUSH, she has the privilege of collaborating with leading physicians, making patient care akin to seeing a family member. Learn more and schedule an appointment at https://doctors.rush.edu/details/1004.","Shaila Pai Verma,primary,care,internal,medicine,doctor,physician,internist,Rush University Medical Center,Chicago,Illinois,hypertension,Pap,test,physical,examination,preventive,adults,women's,health",28,"Science & Technology",Health,PT51S,51,2d,sd,true,,,https://i.ytimg.com/vi/nCvCTg7MhJI/maxresdefault.jpg,,,,,2440,9,,0,
1338,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",1KgJX0OJwj4,2011-08-02T21:05:42Z,"2011-08-02 21:05:42","Raymond Narh, MD, MPH, Primary Care Physician at RUSH","Raymond Narh, MD, MPH, is a primary care internal medicine physician with RUSH. He specializes in internal medicine. In this video, Dr. Narh discusses empowering patients in their healthcare decisions, emphasizing health promotion, disease prevention, and managing chronic conditions. While he advocates strongly for patients, he always recognizes and respects their role as the ultimate decision-maker in achieving optimal health together. Learn more and schedule an appointment at https://doctors.rush.edu/details/894.","Raymond Narh,primary,care,internal,medicine,doctor,physician,Rush University Medical Center,Chicago,Illinois,arthritis,asthma,cholesterol,lipid,disorders,diabetes,heart,disease,prevention,hypertension,physical,examination,preventive",28,"Science & Technology","Health,Society",PT46S,46,2d,sd,true,,,https://i.ytimg.com/vi/1KgJX0OJwj4/maxresdefault.jpg,,,,,671,,,0,
1339,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",0R6mvIvzRHE,2011-08-02T20:18:36Z,"2011-08-02 20:18:36","Richard Berger, MD, Orthopedic Surgeon at RUSH","Richard Berger, MD, is an orthopedic surgeon at RUSH He specializes minimally invasive hip and knee replacement. In this video, Dr. Berger discusses pioneering outpatient hip and knee replacement surgeries that avoiding cutting muscles, ligaments, and tendons. This approach minimizes pain to the extent that patients can often go home on the same day as the surgery, allowing them to swiftly return to their daily activities without prolonged recovery or dependency. Learn more and schedule an appointment at https://doctors.rush.edu/details/1241.","Richard Berger,orthopedic,surgeon,chicago,illinois,Rush University Medical Center,minimally,invasive,hip,knee,replacement",28,"Science & Technology","Health,Society",PT58S,58,2d,sd,true,,,,,,,,46471,,,0,
1340,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",XWERYj7Geos,2011-08-02T20:11:23Z,"2011-08-02 20:11:23","Meri Chen, MD, Radiologist at RUSH","Meri Chen, MD, is a radiologist with RUSH. She specializes in ultrasound, CT and MRI, including hepatobiliary, gastrointestinal and genitourinary imaging; vascular, obstetrical and gynecological ultrasound; and thoracic imaging. In this video, Dr. Chen discusses interpreting diagnostic images to aid in disease diagnosis. While some conditions are uniquely identifiable through imaging, each case, such as appendicitis, presents differently, allowing her to either exclude or directly diagnose certain diseases based on the images. Learn more and schedule an appointment at https://doctors.rush.edu/details/1927.","Meri Chen,Rush University Medical Center,diagnostic radiology,Chicago,Illinois,MRI,ultrasound,CT,scans,radiologist",28,"Science & Technology","Health,Knowledge",PT49S,49,2d,sd,true,,,,,,,,596,,,0,
1341,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",VKkUNTaef1M,2011-08-02T20:01:02Z,"2011-08-02 20:01:02","Michael Brown, MD, Gastroenterologist at RUSH","Michael Brown, MD, is a gastroenterologist with RUSH. He specializes in digestive disorders. In this video, Dr. Brown discusses prioritizing patient education, especially for conditions like irritable bowel syndrome where clear diagnostic tests are lacking. By helping patients understand their symptoms and condition, they become more engaged in their care, leading to better symptom management and improved quality of life through collaborative and informed decision-making. Learn more and schedule an appointment at https://doctors.rush.edu/details/1347.","Michael Brown,Rush University Medical Center,Chicago,Illinois,gastroenterology,gastroenterologist,digestive,argon,plasma,coagulation,barrett's,esophagus,colonoscopy,endoscopy,esophagogastroduodenoscopy,gastroesophageal,reflux,GERD,irritable,bowel,syndrome,peptic,ulcers,functional,disease",28,"Science & Technology","Health,Knowledge",PT1M22S,82,2d,sd,true,,,,,,,,1807,,,0,
1342,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",5D6KJLLmdBk,2011-08-02T19:43:14Z,"2011-08-02 19:43:14","Michael Smith, MD, Neurologist at RUSH","Michael Smith, MD, is a neurologist with RUSH. He specializes in epilepsy. In this video, Dr. Smith discusses how epilepsy affects about one percent of the population, and his goal is to help those with uncontrolled seizures lead full, normal lives. Beyond treating the physical symptoms, addressing the associated psychosocial stigma through education is crucial, as many individuals and families often feel scared and misinformed about the condition. Learn more and schedule an appointment at https://doctors.rush.edu/details/1364.","Michael Smith,Rush University Medical Center,Rush Epilepsy Center,epilepsy,neurology,neurologist,Chicago,Illinois",28,"Science & Technology","Health,Knowledge",PT54S,54,2d,sd,true,,,https://i.ytimg.com/vi/5D6KJLLmdBk/maxresdefault.jpg,,,,,2174,,,0,
1343,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",1X9KoBnlWGc,2011-08-02T19:42:07Z,"2011-08-02 19:42:07","Michele Kannin, MD, Primary Care Internal Medicine Physician at RUSH","Michele Kannin, MD, is a primary care internal medicine physician with RUSH. She specializes in preventive medicine and women's health. In this video, Dr. Kannin discusses prioritizing building trust and maintaining mutual respect with her patients. They rely on her for up-to-date advice and know she'll actively listen, whether addressing minor concerns or more significant health issues. Learn more and schedule an appointment at https://doctors.rush.edu/details/1275.","Michele Kannin,Rush University Medical Center,Chicago,Illinois,primary care,internal medicine,doctor,physician,internist,preventive medicine,women's health",28,"Science & Technology",Health,PT41S,41,2d,sd,true,,,https://i.ytimg.com/vi/1X9KoBnlWGc/maxresdefault.jpg,,,,,814,0,,0,
1344,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Dg4pmW7nYfU,2011-08-02T19:39:06Z,"2011-08-02 19:39:06","Mindy Simpson, MD, Pediatric Hematologist/Oncologist at RUSH","Mindy Simpson, MD, is a pediatric hematologist/oncologist with RUSH. She specializes in bleeding and clotting disorders. In this video, Dr. Simpson discusses focusing on treating children and young adults with blood disorders, clotting issues, or cancers, aiming not just to extend life but to provide a normal lifetime. In this specialty, treating the child also involves addressing the entire support network, including family and friends, ensuring clear communication and alignment on the treatment plan at multiple levels. Learn more and schedule an appointment at https://doctors.rush.edu/details/1685.","Mindy Simpson,pediatric hematology,pediatric oncology,hematologist,oncologist,cancer,children,Rush University Medical Center,Rush Children's Hospital,Chicago,Illinois,bleeding,clotting disorders",28,"Science & Technology","Health,Knowledge",PT1M7S,67,2d,sd,true,,,https://i.ytimg.com/vi/Dg4pmW7nYfU/maxresdefault.jpg,,,,,413,,,0,
1345,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",5jNiqmZW6sQ,2011-07-29T21:18:31Z,"2011-07-29 21:18:31","Melody Cobleigh, MD, Medical Oncologist at RUSH","Melody Cobleigh, MD, is a medical oncologist with RUSH. She specializes in breast cancer treatment. In this video, Dr. Cobleigh discusses how participating in the early research of Herceptin for breast cancer was a profoundly rewarding experience as patients improved dramatically under the new treatment. This innovative approach, harnessing the patient's immune system, has since become a standard of care at RUSH, showcasing the transformative power of pioneering medical strategies. Learn more and schedule an appointment at https://doctors.rush.edu/details/1352.","Melody Cobleigh,medical,oncology,breast,cancer,Rush University Medical Center,Chicago,chemotherapy",28,"Science & Technology","Health,Knowledge",PT1M2S,62,2d,sd,true,,,,,,,,2763,,,0,
1346,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",5bMxeks0KuM,2011-07-29T21:17:43Z,"2011-07-29 21:17:43","Melissa Larson, MD, Hematologist/Oncologist at RUSH","Melissa Larson, MD, is a hematologist/oncologist with RUSH. She specializes in the treatment of leukemia. In this video, Dr. Larson discusses providing patients with clear information, which helps alleviate their anxiety and builds trust in the medical process. In treating acute leukemia, she emphasizes comprehensive guidance and emotional support, aiming to ease the physical, mental, and emotional toll of intensive treatments. Learn more and schedule an appointment at https://doctors.rush.edu/details/1456.","Melissa Larson,chicago,illinois,rush,leukemia,hematologist,oncologist,Rush University Cancer Center,aplastic anemia,leukemias,acute chronic lymphomas,myelodysplastic syndromes,myeloproliferative disorders",28,"Science & Technology","Health,Knowledge",PT54S,54,2d,sd,true,,,https://i.ytimg.com/vi/5bMxeks0KuM/maxresdefault.jpg,,,,,1061,,,0,
1347,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",nCp33lI71WI,2011-07-29T21:16:13Z,"2011-07-29 21:16:13","Max Pitlosh, MD, Primary Care Physician at RUSH","Max Pitlosh, MD, is a primary care physician with RUSH. He specializes in family medicine. In this video, Dr. Pitlosh discusses using his extensive experience to bridge the gap between medical jargon and patient understanding. By explaining complex medical procedures in relatable terms, he helps patients comprehend what to expect from their treatments and how these interventions will improve their quality of life. Learn more and schedule an appointment at https://doctors.rush.edu/details/200.","Max Pitlosh,family,medicine,adult,pediatric,primary,care,physician,doctor,Rush University Medical Center,Chicago,Illinois,asthma,cholesterol,lipid,disorders,chronic,disease,management,diabetes,hypertension,preventive,children,adolescents,older,adults",28,"Science & Technology",Health,PT50S,50,2d,sd,true,,,https://i.ytimg.com/vi/nCp33lI71WI/maxresdefault.jpg,,,,,879,,,0,
1348,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",d-Op1j-61bI,2011-07-29T21:10:11Z,"2011-07-29 21:10:11","Mary Jo Fidler, MD, Medical Oncologist at RUSH","Mary Jo Fidler, MD, is a medical oncologist with RUSH. She specializes in head and neck cancer. In this video, Dr. Fidler discusses how working in oncology is consistently engaging, as each patient presents unique challenges and circumstances. She is motivated by witnessing patients' improvements and is excited by the rapid advancements and evolving nature of the field of oncology. Learn more and schedule an appointment at https://doctors.rush.edu/details/1796.","Mary Jo Fidler,Rush University Medical Center,Chicago,head,neck,cancer,hematology,oncology,Illinois,chemotherapy",28,"Science & Technology","Health,Knowledge",PT52S,52,2d,sd,true,,,,,,,,1826,1,,0,
1349,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",cRwJd8u4cOQ,2011-07-29T21:09:01Z,"2011-07-29 21:09:01","Marta Batus, MD, Medical Oncologist at RUSH","Marta Batus, MD, is a medical oncologist with RUSH. She specializes in lung cancer and soft-tissue tumors. In this video, Dr. Batus discusses emphasizing a patient-centered approach that includes involving families in decision-making. She finds great fulfillment in the patient-physician relationships established in oncology, viewing it as a privilege to care for her patients. Learn more and schedule an appointment at https://doctors.rush.edu/details/1381.","Marta Batus,medical,oncology,Rush University Cancer Center,Chicago,Illinois,hematology,lung,soft,tissue,tumors",28,"Science & Technology","Health,Knowledge",PT46S,46,2d,sd,true,,,,,,,,1471,,,0,
1350,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",e1owIsoTg2g,2011-07-29T21:07:05Z,"2011-07-29 21:07:05","Mark Cohen, MD, Orthopedic Surgeon at RUSH","Mark Cohen, MD, is an orthopedic surgeon with RUSH. He specializes in hand and arm surgery and care. In this video, Dr. Cohen discusses addressing problems ranging from pain and limited mobility to injuries and loss of sensation. Adopting a conservative approach to treatment, the doctor prioritizes non-surgical solutions for most elective issues, finding that patients often appreciate this approach as many conditions improve without invasive interventions. Learn more and schedule an appointment at https://doctors.rush.edu/details/1308.","Mark Cohen,chicago,illinois,Rush University Medical Center,Midwest Orthopaedics,arthritis,arthroscopic surgery,carpal tunnel release,cubital,elbow,injuries,disorders,joint replacement,hand,wrist,microsurgery,limb,reconstruction,salvage,sports,workplace,fractures",28,"Science & Technology","Health,Knowledge",PT1M,60,2d,sd,true,,,,,,,,10211,,,0,
