position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
796,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",ufPxqRWIWqo,2011-08-11T00:10:19Z,"2011-08-11 00:10:19","Ilia Christy, MD, Internal Medicine Specialist","An internal medicine specialist, Dr. Christy provides primary care at Scripps Clinic in San Diego, California.","doctors,physicians,'primary,care',scripps,'scripps,clinic',health','internal,medicine'",29,"Nonprofits & Activism","Health,Knowledge",PT1M57S,117,2d,sd,false,,,,,,,,1660,5,,0,0
797,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",SetBWN52rm8,2011-08-11T00:08:58Z,"2011-08-11 00:08:58","Timothy Bancroft, MD, Pediatrician","A pediatrician, Timothy Bancroft, MD, provides care for kids of all ages at Scripps Clinic in San Diego, California.","doctors,physicians,pediatrics,pediatrician,'scripps,clinic',health'",29,"Nonprofits & Activism",Health,PT2M15S,135,2d,sd,false,,,,,,,,2456,7,,0,5
798,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",YVkhvNxx4I4,2011-08-10T23:59:31Z,"2011-08-10 23:59:31","Andrew Lai, MD, Internal Medicine Specialist","An internal medicine specialist, Andrew Lai, MD, provides primary care at Scripps Clinic in San Diego California.","'scripps,health',clinic',doctor,physician,'primary,care','internal,medicine'",29,"Nonprofits & Activism","Health,Knowledge",PT2M16S,136,2d,sd,false,,,,,,,,3418,6,,0,1
799,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",0HmqN83tbVo,2011-08-10T23:27:09Z,"2011-08-10 23:27:09","Gregory Babikian, MD, Internal Medicine Specialist","An internist at Scripps Clinic in San Diego, California, Gregory Babikian, MD, provides primary care for adults.","'health,care','primary,care,doctor',physician,doctor,'scripps,health',clinic",29,"Nonprofits & Activism","Health,Knowledge",PT1M53S,113,2d,sd,false,,,,,,,,2126,6,,0,0
800,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",z3xPbmlLBiQ,2011-08-05T19:27:43Z,"2011-08-05 19:27:43","Eating Healthy on a Budget Takes Planning","According to a recent study from the University of Washington, following the new dietary guidelines can add almost 10% to your food bill. We can either be a victim of high costs of food or we can take some actions to decrease that cost. Scripps Hospital nutritionist, Megan Boitano says eating healthy on a budget takes planning, whether shopping the produce aisle or meat department. The meat is usually more expensive than fruits and vegetable, so looking for portion side, stalking up, and cutting coupons are all ways to eat healthier and save money.","Scripps Health,Scripps,Healthy Eating,Scripps Health San Diego,KNSD,nutrition tips",29,"Nonprofits & Activism","Health,Society,Television_program",PT3M12S,192,2d,sd,false,,,,,,,,172,0,,0,0
801,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",0XegPKCPvqk,2011-07-27T19:42:28Z,"2011-07-27 19:42:28","An Interview with Philanthropist Conrad Prebys","Noted San Diego developer and philanthropist Conrad Prebys has announced that he will be donating $45 million to help build the Prebys Cardiovascular Institute. This is the largest donation in the history of Scripps Health. Unparalleled in its kind, Prebys Cardiovascular Institute will combine the best of innovation and technology to offer people throughout San Diego, and beyond, the most progressive cardiovascular care available.","health care,healthcare,heart care,interview,san diego,hospital,scripps,cardiology,cardiologist,philanthropy",29,"Nonprofits & Activism","Health,Knowledge",PT3M45S,225,2d,sd,false,,,,,,,,4927,11,,0,0
802,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",xLKt7dlF3Yg,2011-07-26T22:34:18Z,"2011-07-26 22:34:18","Introducing the New Prebys Cardiovascular Institute","See the new Prebys Cardiovascular Institute. Scheduled to be completed in 2015, the Prebys Cardiovascular Institute will incorporate the latest in heart care technology with the expertise and experience you've come to expect from Scripps Health.","scripps health,heart care,cardiology,health care,healthcare,doctor,philanthropy,cardiologist",29,"Nonprofits & Activism","Health,Knowledge",PT1M9S,69,2d,sd,false,,,,,,,,1604,2,,0,0
803,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",KvJ9ekKY3nM,2011-06-24T20:13:49Z,"2011-06-24 20:13:49","Managing Hyperglycemia in the Hospital Environment",,"Managing,Hyperglycemia,in,the,Hospital,Environment",29,"Nonprofits & Activism","Health,Knowledge",PT1H1S,1,2d,sd,false,,,,,,,,5994,45,,0,0
804,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",YBJI00LXKOI,2011-06-23T15:24:42Z,"2011-06-23 15:24:42","Scripps Celebrates Cardiovascular Institute with Groundbreaking","On Jun 21, 2011, Scripps Health celebrated the groundbreaking of the new Scripps Cardiovascular Institute with a groundbreaking ceremony. Scheduled to be completed by 2015, Scripps Cardiovascular Institute is the first phase of a 25-year plan to redesign the campus of Scripps Memorial Hospital La Jolla as a regional medical campus for San Diego.","hospital,hospitals,health care,healthcare,doctor,physician,heart care,cardiology,cardiologist,construction",29,"Nonprofits & Activism","Health,Society",PT2M50S,170,2d,sd,false,,,,,,,,220,0,,0,0
805,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",6F81YrVB7yo,2011-06-16T00:04:02Z,"2011-06-16 00:04:02","Scripps Cardiovascular Institute","Construction is underway for the Scripps Cardiovascular Institute, a new heart care facility to be located on the campus of Scripps Memorial Hospital La Jolla. This new heart care facility will include108 in-patient private rooms, 60 intensive care rooms, four operating suites and two hybrid operating rooms. This is the first of three new hospital towers to be built on the campus of Scripps Memorial Hospital La Jolla. For more information visit www.scripps.org/lajollaplan or call 1-800-SCRIPPS.","health care,healthcare,heart care,scripps,san diego,cardiology,cardiologist,construction,seismic retrofitting",29,"Nonprofits & Activism","Health,Knowledge",PT2M15S,135,2d,hd,false,,,https://i.ytimg.com/vi/6F81YrVB7yo/maxresdefault.jpg,,,,,714,2,,0,0
806,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",YqAxD25naX0,2011-06-15T23:26:00Z,"2011-06-15 23:26:00","Scripps Memorial Hospital La Jolla 25-Year Master Plan","Construction has begun on the Scripps Cardiovascular Institute, the first phase in a 25-year master plan to redesign Scripps Memorial Hospital La Jolla into a regional medical campus. In addition to the destination heart care facility of the Scripps Cardiovascular Institute, the hospital campus will include two additional hospital towers, two medical office buildings and a central energy plant. The existing hospital will be razed and rebuilt to meet state seismic standards. For more information visit www.scripps.org/lajollaplan or call 1-800-SCRIPPS.","health care,healthcare,heart care,scripps,san diego,cardiology,cardiologist,construction,seismic retrofitting",29,"Nonprofits & Activism","Health,Knowledge",PT1M47S,107,2d,hd,false,,,https://i.ytimg.com/vi/YqAxD25naX0/maxresdefault.jpg,,,,,4759,18,,0,0
807,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",S_uBu9mWmVk,2011-04-04T21:33:11Z,"2011-04-04 21:33:11","Heart Valve Surgery Helps Retired Teacher","Ruth Bradshaw, an 87-year-old retired school teacher recently took part in the FDA-approved, PARTNER trial at Scripps health. This minimally-invasive procedure allowed physicians to replace a heart valve without having to have open heart surgery. Now Bradshaw is back to doing her favorite activities thanks to this innovative procedure.","heart,heart care,heart surgery,health,healthcare,health care,hospital,hospitals,scripps,san diego,heart valve,heart valve replacement,califonia,scripps women,scripps prebys,heart valve surgeries,minimally invasive,scripps healthcare,cardiologists of scripps,cardiology,doctors",29,"Nonprofits & Activism","Health,Knowledge",PT2M4S,124,2d,sd,false,,,,,,,,1031,1,,0,0
808,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",AMEMm0YTOXU,2011-01-20T22:10:57Z,"2011-01-20 22:10:57","Stacy Schlocker, MD, Internal Medicine Practitioner","Stacy Schlocker, MD, is an internal medicine physician at Scripps Coastal Medical Center in Hillcrest. She sees a wide range of patients, and has a special interest in sports medicine concerns and women's health. She loves the continuity of care that internal medicine affords, emphasizes fitness and nutrition, and can incorporate Eastern medicine approaches into conventional care. For more information, call 1-800-SCRIPPS (1-800-727-4777).","Scripps,Coastal,Medical,Center,Hillcrest,internal,medicine,internist,San Diego,California,doctor,physician,primary care,sports,injuries,fitness,nutrition,Eastern medicine",29,"Nonprofits & Activism",Health,PT2M20S,140,2d,sd,false,,,,,,,,4221,8,,0,0
809,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",LdqxnV6OfIE,2011-01-20T21:52:58Z,"2011-01-20 21:52:58","Emily Churchill, MD, Internal Medicine Practitioner","Emily Churchill, MD, is an internal medicine physician at Scripps Coastal Medical Center in Hillcrest. She sees a wide range of patients, and has a special interest in women's health. She loves the continuity of care that internal medicine affords, and getting to know her patients. For more information, call 1-800-SCRIPPS (1-800-727-4777).","Scripps,Coastal,Medical,Center,Hillcrest,internal,medicine,internist,San Diego,California,doctor,physician,primary care,women's health",29,"Nonprofits & Activism","Health,Knowledge",PT2M14S,134,2d,sd,false,,,,,,,,4987,8,,0,0
810,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",_E6s5vDTGqk,2011-01-20T21:49:05Z,"2011-01-20 21:49:05","David Liu, MD, Internal Medicine Practitioner","David Liu, MD, is an internal medicine physician at Scripps Coastal Medical Center in Hillcrest. He regards the doctor/patient relationship as a partnership, and aims to inspire his patients to make the right choices about their health. He has subspecialty training in HIV medicine. For more information, call 1-800-SCRIPPS (1-800-727-4777).","Scripps,Coastal,Medical,Center,Hillcrest,internal,medicine,internist,San Diego,California,doctor,physician,primary care,HIV",29,"Nonprofits & Activism",Health,PT2M5S,125,2d,sd,false,,,,,,,,2877,12,,0,3
811,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",ozcvOs84c0Q,2011-01-20T21:45:44Z,"2011-01-20 21:45:44","Dania Lindenberg, MD, Pediatrician","Dania Lindenberg, MD, is a pediatrician at Scripps Coastal Medical Center in Hillcrest. She sees general pediatric patients, and also has a special interest in endocrinology, obesity and weight loss. Dr. Lindenberg loves working with her patients, and getting to know their families. She speaks fluent Spanish. For more information, call 1-800-SCRIPPS (1-800-727-4777).","Scripps,Coastal,Medical,Center,Hillcrest,pediatrics,pediatrician,San Diego,California,doctor,physician,medicine,endocrinology,obesity,weight loss",29,"Nonprofits & Activism","Health,Knowledge",PT2M10S,130,2d,sd,false,,,,,,,,1538,3,,0,0
812,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",BzsB903g134,2011-01-20T21:41:20Z,"2011-01-20 21:41:20","Cheryl Jennett, MD, Pediatrician","Cheryl Jennett, MD, is a pediatrician at Scripps Coastal Medical Center in Hillcrest. She sees general pediatric patients, and also has a special interest in developmental and behavioral pediatrics. Dr. Jennett stresses the importance of regular check-ups throughout childhood and adolescence, in order to best address the full range of kids' health and wellness concerns. For more information, call 1-800-SCRIPPS (1-800-727-4777).","Scripps,Coastal,Medical,Center,Hillcrest,pediatrics,pediatrician,San Diego,California,doctor,physician,medicine,behavioral,developmental",29,"Nonprofits & Activism",Health,PT2M16S,136,2d,sd,false,,,,,,,,1373,1,,0,0
813,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",WTyMWDxauOY,2011-01-20T21:38:48Z,"2011-01-20 21:38:48","Nicole Gorton, MD, Pediatrician","Nicole Gorton, MD, is a pediatrician at Scripps Coastal Medical Center in Hillcrest. She emphasizes preventive care, and enjoys developing a close rapport with patients and their families in order to best meet their care needs. For more information, call 1-800-SCRIPPS (1-800-727-4777).","Scripps,Coastal,Medical,Center,Hillcrest,pediatrics,pediatrician,San Diego,California,doctor,physician,medicine",29,"Nonprofits & Activism","Health,Knowledge",PT2M7S,127,2d,sd,false,,,,,,,,1997,6,,0,0
814,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",hLnScIESw7Y,2011-01-17T22:16:21Z,"2011-01-17 22:16:21","New Energy Plant Powers Scripps Mercy Hospital","A new energy-efficient central energy plant at Scripps Mercy Hospital now provides power, plumbing, heating and air conditioning services for the 650,000-square-foot San Diego hospital. The $40 million plant was constructed to improve hospital operations and to support future expansion plans for the facility, including the eventual replacement of the hospital tower by 2030 to meet seismic standards.","Scripps Health,'Scripps,Mercy,Scripps,Hospital,Scripps San Diego,Hospital Energy Plant",29,"Nonprofits & Activism","Business,Society",PT3M15S,195,2d,sd,false,,,,,,,,247,,,0,0
815,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",FFPWE2COvUM,2010-12-10T21:52:05Z,"2010-12-10 21:52:05","Ross Rudolph, MD, Plastic Surgeon","Ross Rudolph, MD, is a board certified plastic surgeon at Scripps Clinic in San Diego, California. His practice includes a wide variety of cosmetic and reconstructive procedures, including face lifts, brow lifts, eyelid surgery, liposculpture and rhinoplasty. He also specializes in breast augmentation, breast reduction and breast reconstruction.","Plastic Surgeons,San Diego Plastic Surgery,Scripps Clinic,Scripps,Plastic Surgery,Reconstructive Surgery,Face Lifts,Brow Lifts,Eyelid Surgery,Liposuction,Rhinoplasty,Breast Augmentation,Breast Reduction,Breast Reconstruction",29,"Nonprofits & Activism","Health,Knowledge",PT2M17S,137,2d,sd,false,,,,,,,,1171,5,,0,
816,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",G1NhAv2eNuY,2010-12-10T19:36:04Z,"2010-12-10 19:36:04","Jyoti Arya, MD, Plastic and Reconstructive Surgeon","Jyoti Arya, MD, is a board certified plastic and reconstructive surgeon at Scripps Clinic in San Diego, California. She specializes breast reconstruction following breast cancer.","Scripps Clinic,Scripps Health,Breast Cancer Reconstruction,Plastic Surgery,DEIP",29,"Nonprofits & Activism","Health,Knowledge",PT2M10S,130,2d,sd,false,,,,,,,,3986,6,,0,
817,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",TFfsoa4Ca20,2010-12-10T19:23:10Z,"2010-12-10 19:23:10","William Fuller, MD, Bariatric Surgeon","William Fuller, MD, is a board certified surgeon at Scripps Clinic in San Diego, California. An expert in bariatric surgery and laparoscopic operating techniques, Dr. Fuller performs gastric bypass, gastric banding and sleeve gastrectomy.","Bariatric Surgery,Bariatric Surgeons,San Diego,Scripps Clinic,Scripps Health,Surgical Weight Loss,LAP BAND,Gastric Bypass,Gastric Banding,Sleeve Gastrectomy",29,"Nonprofits & Activism",Health,PT2M10S,130,2d,sd,false,,,,,,,,3489,31,,0,1
818,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",rjYNfdkPmMU,2010-12-10T19:08:08Z,"2010-12-10 19:08:08","Hyman (Arthur) Silverman, MD, Rheumatologist","A rheumatologist at Scripps Clinic in San Diego, California, Dr. Hyman ""Arthur"" Silverman has a special interest in rheumatoid arthritis and systemic lupus.","Rheumatology,Rheumatologist,San Diego,Arthritis Doctors,San Diego Doctors,Scripps Clinic,Scripps Health,Systemic Lupus",29,"Nonprofits & Activism","Health,Knowledge",PT2M8S,128,2d,sd,false,,,,,,,,812,1,,0,
819,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",CnGcofTvl4k,2010-11-23T19:19:22Z,"2010-11-23 19:19:22","Steve Fisher: ""Get Screened, It Can Save Your Life""","SDSU Aztecs men's basketball coach Steve Fisher talks about the importance of health scores.","san diego,scripps,scripps health,SDSU,San Diego State,basketball,health care,healthcare,health screenings,hospital",29,"Nonprofits & Activism","Basketball,Sport",PT38S,38,2d,sd,false,,,,,,,,44,0,,0,0
820,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",Ul98JWshWvs,2010-11-17T18:41:09Z,"2010-11-17 18:41:09","Scripps Unveils 25-year Master Plan","Building on an 86-year legacy of excellence in health care, Scripps recently announced that Scripps Memorial Hospital La Jolla will be rebuilt as a regional medical campus designed for the 21st Century. To learn more visit www.scripps.org/lajollaplan.","scripps,health care,healthcare,hospital,hospitals,medical campus,medicine,san diego,doctors",29,"Nonprofits & Activism",Health,PT3M6S,186,2d,hd,false,,,https://i.ytimg.com/vi/Ul98JWshWvs/maxresdefault.jpg,,,,,1400,2,,0,0
821,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",t9kAW_p9Rtk,2010-11-08T17:12:56Z,"2010-11-08 17:12:56","Mark Bulgarelli, DO, Internal Medicine Specialist","Dr. Mark Bulgarelli is a primary care physician at Scripps Clinic Rancho Bernardo. An internist, he strives to empower patients through education, and believes high quality care is the result of an individual's active participation in the health care process. Dr. Bulgarelli is a proponent of both traditional and non-traditional paths to emotional and physical well-being.","scripps,scripps health,san diego,health care,primary care,physician,doctor",29,"Nonprofits & Activism","Health,Knowledge",PT1M31S,91,2d,sd,false,,,,,,,,3043,7,,0,0
822,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",uSyLEbp9bF8,2010-11-05T20:36:38Z,"2010-11-05 20:36:38","Adam Whitman, MD, Pediatrician","Dr. Adam Whitman is a pediatrician at Scripps Clinic Rancho Bernardo. He completed an internship and residency in pediatrics at the University of California, San Diego. Before joining Scripps Clinic, he served as the assistant director for the Urgent Care Department at Rady Children's Hospital.","scripps,scripps health,san diego,pediatrician,pediatrics,doctor",29,"Nonprofits & Activism","Health,Knowledge",PT1M41S,101,2d,sd,false,,,,,,,,2123,10,,0,0
823,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",KrtIfhWYmjY,2010-11-05T20:34:34Z,"2010-11-05 20:34:34","Mark Shalauta, MD, Family Medicine Specialist","Dr. Mark Shaluata is a primary care physician at Scripps Clinic Rancho Bernardo. A family medicine specialist, he enjoys educating his patients so they can make informed decisions about their health care. Dr. Shalauta is trained to perform multiple procedures, but specializes in vasectomy, skin biopsy, flexible sigmoidoscopy, IUD insertion and joint injections.","san diego,health care,scripps,scripps health,primary care,primary care physician,doctor,physician",29,"Nonprofits & Activism","Health,Knowledge",PT1M51S,111,2d,sd,false,,,,,,,,3521,8,,0,0
824,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",9Vf_scHcwlA,2010-11-05T20:32:51Z,"2010-11-05 20:32:51","Salvatore Pacella, MD, Plastic Surgeon","Salvatore Pacella, MD, is a plastic surgeon at Scripps Clinic in San Diego. His practice includes all aspects of cosmetic, plastic and reconstructive surgery, with a specialized interest in facial and oculoplastic (eyelid) surgery. He also performs rhinoplasty, breast augmentation and body contouring.","scripps,scripps health,san diego,plastic surgery,health care,reconstructive surgery",29,"Nonprofits & Activism","Health,Knowledge",PT1M32S,92,2d,sd,false,,,,,,,,2857,6,,0,0
825,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",jf04p66ES6w,2010-11-05T20:29:20Z,"2010-11-05 20:29:20","Haleh Mahdavieh, MD, Internal Medicine Specialist","Dr. Haleh Mahdavieh provides primary care for adults at Scripps Clinic Rancho Bernardo. An internist, she has a special interest in preventive medicine.","san diego,scripps,scripps health,health care,doctor,primary care",29,"Nonprofits & Activism","Health,Knowledge",PT1M44S,104,2d,sd,false,,,,,,,,3740,7,,0,1
826,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",hV5V4RzyuVQ,2010-11-05T20:14:14Z,"2010-11-05 20:14:14","John Fellow, MD, Family and Sports Medicine Specialist","Dr. John Fellow specializes in both family and sports medicine. He has a special interest in sports injury prevention and rehabilitation for individuals and teams. At Scripps Clinic Rancho Bernardo, he provides care for adolescents and adults.","san diego,scripps,health care,scripps health,doctor,family medicine,sports medicine",29,"Nonprofits & Activism",Health,PT1M43S,103,2d,sd,false,,,,,,,,1542,8,,0,0
827,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",rAlEK6dzvjU,2010-11-05T20:11:15Z,"2010-11-05 20:11:15","Charles Edwards, MD, Obstetrician and Gynecologist","Dr. Charles Edwards is an obstetrician and gynecologist who provides care at Scripps Clinic in San Diego. His clinical interests include gynecological surgery, menopause, infertility and obstetrics. He offers consultations at Scripps Clinic Rancho Bernardo and Scripps Clinic Mission Valley.","san diego,scripps,scripps health,doctor,obgyn,gynecology,health care",29,"Nonprofits & Activism","Health,Knowledge",PT1M38S,98,2d,sd,false,,,,,,,,1634,8,,0,0
828,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",x9tDt-yNXEY,2010-08-23T23:28:24Z,"2010-08-23 23:28:24","Scripps Uses Smart Knee to Test Anti-Gravity Treadmill","Scientists at the Shiley Center for Orthopaedic Research and Education (SCORE) at Scripps Clinic have launched a study to test a new anti-gravity treadmill used for rehabilitation. They are gathering data from patients with a unique artificial joint called the electronic knee -- or e-knee. The prosthesis contains transducers that measure actual forces inside the knee.","AlterG,Rehabilitation Treadmill",28,"Science & Technology",Health,PT2M25S,145,2d,sd,false,,,,,,,,905,2,,0,0
829,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",Rli3y4pX4PE,2010-08-17T15:52:26Z,"2010-08-17 15:52:26","120 Years of Scripps Mercy: Press Conferences","On Friday, July 9, 2010 Scripps Mercy Hospital officially marked 120 years of service as San Diego County's largest and longest established hospital. Special celebrations were held in the morning at our Chula Vista campus and in the afternoon at our San Diego campus. Local dignitaries were on hand and official proclamations were issued declaring July 9 as Scripps Mercy Hospital Day throughout San Diego County.","scripps,scripps health,scripps mercy,san diego,chula vista,hospital",29,"Nonprofits & Activism","Health,Society",PT5M43S,343,2d,sd,false,,,,,,,,281,1,,0,0
830,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",eFhy3d0C7ak,2010-07-13T17:39:59Z,"2010-07-13 17:39:59","Scripps La Jolla Performs 1st of a Kind Surgery in San Diego","Linda Sounart has suffered from chronic heartburn for almost 20 years. The 62-year-old Carlsbad resident has tried modifying her diet, popping antacids by the handful, and taking a variety of prescription medications. But on May 6., all that changed when Sounart became one of the first patients in San Diego County to undergo new ""incisionless"" procedure called Esophyx that promised to bring her instant relief. The surgery was performed by Dr. Mark Sherman at Scripps Memorial Hospital La Jolla.","Surgery,heartburn,heart burn,GERD,incisionless,health,health care,healthcare",29,"Nonprofits & Activism","Health,Knowledge",PT2M15S,135,2d,sd,false,,,,,,,,1739,2,,0,0
831,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",8A1j2q1zwqM,2010-05-07T19:20:32Z,"2010-05-07 19:20:32","Scripps Haiti Relief Mission","Scripps Health immediately responded when an earthquake struck Haiti on Jan. 12, 2010, providing much-needed humanitarian relief, medical supplies and care. Hear the relief team reflect on their experiences. To learn more about the mission, see Scripps.org/Haiti .","Haiti,earthquake,quake,2010,relief,mission,Scripps,Health,care,San Diego,disaster,response,preparedness,Chris,Van,Gorder,trauma,nonprofit",29,"Nonprofits & Activism","Health,Society",PT13M42S,822,2d,sd,false,,,,,,,,391,0,,0,0
832,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",X-Ze570r-is,2010-05-07T18:35:40Z,"2010-05-07 18:35:40","Scripps La Jolla Patient Appears on the ""Oprah Show""","Ana Rodarte has suffered from the rare disease neurofibromatosis her entire life. Recently, after several surgeries provided by the DOCS charity and Scripps Memorial Hospital La Jolla, shes looking at life in a whole new way. On May 6, 2010, Ana shared her story on the ""Oprah Show.""","health care,reconstructive surgery,neurofibromatosis,tumor removal,surgery,oprah,San Diego,Scripps,hospital,health,healthcare,doctor",29,"Nonprofits & Activism","Health,Society,Television_program",PT3M50S,230,2d,sd,false,,,,,,,,11290,27,,0,5
833,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",ihkSX7LKL1k,2010-04-29T22:52:26Z,"2010-04-29 22:52:26","Leichtag Family Foundation Donates $10 Million to Scripps Memorial Hospital Encinitas","Scripps Memorial Hospital Encinitas has received the largest philanthropic gift in its 45-year history with the donation of $10 million from the Leichtag Family Foundation in honor of Lee and Toni Leichtag. The Leichtag Family Foundations $10 million gift to The Campaign for Scripps Encinitas supports construction of a new two-story, 60,000-square-foot critical care building with a new 27-station emergency department, twice the number on todays unit. It will double the capacity of the emergency department and allow for new, state-of-the-art technology and services.","scripps,scripps health,encinitas,leichtag,fundraising",29,"Nonprofits & Activism","Health,Society",PT2M23S,143,2d,sd,false,,,,,,,,319,2,,0,0
834,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",H5Qcb5At6UE,2010-04-29T22:45:57Z,"2010-04-29 22:45:57","Robotics Dedication","The addition of the second da Vinci Surgical System at Scripps Mercy is part of the hospitals monumental project to expand and modernize its programs and services to care for San Diegos growing communities.","scripps,scripps health,robotics,scripps mercy hospital,health care",29,"Nonprofits & Activism",Health,PT1M34S,94,2d,sd,false,,,,,,,,29,0,,0,0
835,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",L7puEu811l4,2010-04-29T22:37:34Z,"2010-04-29 22:37:34","Scripps Cardiovascular Institute","Scripps Cardiovascular Institute will serve as a hub for advanced treatment options, medical research, clinical trials and graduate medical education.","health care,heart care,scripps,scripps health,cardiovascular",29,"Nonprofits & Activism","Health,Knowledge",PT3M53S,233,2d,sd,false,,,,,,,,899,2,,0,0
836,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",mv4pPpqKn6w,2010-04-29T22:23:27Z,"2010-04-29 22:23:27","Fifth Annual Circle of Life 100 Celebration: Wine, Women & Shoes - Sept. 2009","Pairing fabulous designer shoes with lush wines, the Fifth Annual Circle of Life 100 Celebration: Wine, Women and Shoes event on Sept. 10, 2009, raised $100,000 to benefit womens diagnostic imaging equipment and technology at Scripps Memorial Hospital Encinitas. During the event, Circle of Life 100 honored LaVerne Briggs, supporter of Scripps Encinitas, with the 2009 Distinguished Achievement Award for her dedication and continued support of the nonprofit hospital. Circle of Life 100 is a service organization that advocates for health education and philanthropy in support of Scripps Memorial Hospital Encinitas.","scripps,scripps health,circle of life,wine women and shoes,LaVerne Briggs,Encinitas,heath care,diagnostic imaging",29,"Nonprofits & Activism",Lifestyle_(sociology),PT1M28S,88,2d,sd,false,,,,,,,,98,0,,0,0
837,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",5b3swjlswis,2010-04-29T22:12:51Z,"2010-04-29 22:12:51","80th Anniversary Candlelight Ball - Dec. 2009","With generous support from philanthropist and newspaper heiress Betty Knight Scripps, the 80th Anniversary Ruby Jubilee Candlelight Ball on Dec. 5, 2009, raised $2 million to benefit lifesaving care at Scripps Memorial Hospital La Jolla.","scripps,scripps health,cancer care,cancer,fundraising,betty knight scripps,candlelight ball",29,"Nonprofits & Activism",Society,PT2M7S,127,2d,sd,false,,,,,,,,160,0,,0,0
838,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",F_J6Z2iNcLs,2010-04-12T21:21:13Z,"2010-04-12 21:21:13","From Uncertain Future to Hope and Inspiration","Tricia Chandler, an active mom who has multiple sclerosis, talks about living with MS, and the care she received at Scripps Memorial Hospital Encinitas in California. She's now an active advocate in the MS community, helping others understand and live with the disease.","Scripps,Memorial,Hospital,Encinitas,living with,multiple sclerosis,Tricia,Chandler,MS,advocacy,California,San Diego",29,"Nonprofits & Activism","Health,Society",PT4M42S,282,2d,sd,false,,,,,,,,1476,5,,0,1
839,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",OxxQzUpT11k,2010-02-11T00:00:39Z,"2010-02-11 00:00:39","20 Years of Melanoma - Update","Two Scripps Health course directors, Dr. Hubert T. Greenway, Jr., and Terry L. Barrett reflect on their founding of the Melanoma: Annual Cutaneous Malignancy Update conference 20 years ago. They discuss key advances in the field over the past 20 years in an interview with Skin and Allergy News.","cancer,melanoma,Scripps,Scripps Health",29,"Nonprofits & Activism","Health,Society",PT4M4S,244,2d,sd,false,,,,,,,,616,0,,0,0
