position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
555,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",L_5qcXmUz-U,2013-07-25T19:08:37Z,"2013-07-25 19:08:37","Can HIV be transmitted to unborn children?","Dr. Rodney Wright, MD, MS, describes the current state of mother-to-child HIV transmission. Mother-to-child transmission rates in New York State are less than 1%. Following your doctor's recommendations are crucial to reducing your risk.","Montefiore Medical Center,montefioredocs,Rodney Wright,obstetrics,gynecology,hiv,aids,risk,transmission,rate,mother to child,pregnancy,prenatal,viral load",27,Education,"Health,Society",PT36S,36,2d,hd,false,,,https://i.ytimg.com/vi/L_5qcXmUz-U/maxresdefault.jpg,,,,,4135,19,,0,3
556,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",OkQKtkQkaVI,2013-07-25T19:08:29Z,"2013-07-25 19:08:29","How can you prevent HIV?","Dr. Rodney Wright, MD, MS, discusses the efficacy of HIV prevention measures. Knowing your current HIV status is essential.","Montefiore Medical Center,montefioredocs,Rodney Wright,obstetrics,gynecology,hiv,aids,risk,prevention,medication,medicine,condoms,msm,pre exposure prophylaxis,prep,Prevention Of HIV/AIDS",27,Education,"Health,Society",PT1M2S,62,2d,hd,false,,,https://i.ytimg.com/vi/OkQKtkQkaVI/maxresdefault.jpg,,,,,4610,22,,0,2
557,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",sCOkLAxTi64,2013-07-25T19:08:21Z,"2013-07-25 19:08:21","Who is most at risk for HIV?","Dr. Rodney Wright, MD, MS, highlights the populations at highest risk for HIV in the United States.","Montefiore Medical Center,montefioredocs,Rodney Wright,obstetrics,gynecology,hiv,aids,risk,health disparities,women,black,african american,msm",27,Education,"Health,Society",PT50S,50,2d,hd,false,,,https://i.ytimg.com/vi/sCOkLAxTi64/maxresdefault.jpg,,,,,31605,119,,0,42
558,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",GA0_iDo7mao,2013-07-16T15:30:50Z,"2013-07-16 15:30:50","Athlete's Foot - Got Athlete's Foot? Lose Those Old Shoes","Dr. Adam Friedman, MD explains how athlete's foot develops, its symptoms and ways to prevent recurrence.","Montefiore Medical Center,montefioredocs,Adam Friedman,dermatology,dermatologist,skin health,skin doctor,summer skin,summer safety,athlete's foot,athlete foot,athletes foot,rash,foot,sweat,sweaty,feet,fungus,fungi,tinea pedis,dermatophytes,recurring,infection",27,Education,Health,PT51S,51,2d,hd,false,,,https://i.ytimg.com/vi/GA0_iDo7mao/maxresdefault.jpg,,,,,12612,49,,0,10
559,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",BNvqROeHXZk,2013-07-16T15:30:44Z,"2013-07-16 15:30:44","Mangos - Mango Rash: The Poison Ivy Link","Dr. Adam Friedman, MD explains a dietary modification for those sensitive to poison ivy.","Montefiore Medical Center,montefioredocs,Adam Friedman,dermatology,dermatologist,skin health,skin doctor,summer skin,summer safety,poison ivy,mango,rash,itch,itchy,mango peel,mango rind,urushiol,mangoes",27,Education,Health,PT26S,26,2d,hd,false,,,https://i.ytimg.com/vi/BNvqROeHXZk/maxresdefault.jpg,,,,,9902,39,,0,8
560,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",SIVZSPXzPwI,2013-07-16T15:30:35Z,"2013-07-16 15:30:35","Heat Rash - Easy Solutions for Prickly Summer Problem","Dr. Adam Friedman, MD describes the symptoms and causes of heat rash. He also lists remedies and tips for prevention.","Montefiore Medical Center,montefioredocs,Adam Friedman,dermatology,dermatologist,skin health,skin doctor,summer skin,summer safety,heat rash,heat redness,prickly heat,miliaria,heat bumps",27,Education,Health,PT51S,51,2d,hd,false,,,,,,,,363750,1897,,0,6
561,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",oLplSJaNqfc,2013-07-16T15:30:28Z,"2013-07-16 15:30:28","Bug Bites - Cool Tips for Kicking Bug Bite Itch","Dr. Adam Friedman, MD describes an easy way to relieve itchy bug bites and avoid the risks of scratching.","Montefiore Medical Center,montefioredocs,Adam Friedman,dermatology,dermatologist,skin health,skin doctor,summer skin,summer safety,bug bite,insect bite,itch,itchy,relief",27,Education,Health,PT35S,35,2d,hd,false,,,https://i.ytimg.com/vi/oLplSJaNqfc/maxresdefault.jpg,,,,,124844,628,,0,123
562,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",CNuIDFAWSbI,2013-07-16T15:30:20Z,"2013-07-16 15:30:20","Sunburn - Cool a Sunburn with Inside-Out Hydration","Dr. Adam Friedman, MD outlines the importance of hydration in treating sunburns.","Montefiore Medical Center,montefioredocs,Adam Friedman,dermatology,dermatologist,skin health,skin doctor,summer skin,summer safety,sunburn,hydration,UV",27,Education,Health,PT38S,38,2d,hd,false,,,https://i.ytimg.com/vi/CNuIDFAWSbI/maxresdefault.jpg,,,,,967,4,,0,0
563,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",SAvJUhVGFow,2013-07-08T21:16:39Z,"2013-07-08 21:16:39","Inspired Stories: Live Donor Transplant | Montefiore Medical Center (YES Network)","This :30 second spot was produced by the YES Network and features Dr. Milan Kinkhabwala's perspective on the story of Dennis Fearn, a patient who received a live donor transplant at Montefiore. View Dennis' full story: http://youtu.be/yRq8kJzcz28 Montefiore Medical Center: www.montefiore.org","milan kinkhabwala,paul gaglio,live donor tranplant,liver transplant,montefiore,transplantation,living donor tranplant,dennis fearn",27,Education,Health,PT31S,31,2d,sd,false,,,,,,,,720,0,,0,0
564,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",x-59Kc72OXk,2013-07-03T18:35:26Z,"2013-07-03 18:35:26","Inspired Stories: Heart Care | Montefiore Medical Center (YES Network)","This :30 second spot was produced by the YES Network and features Dr. Robert Michler's perspective on the story of Kathy O'Donnell, a patient who received innovative mitral valve repair at Montefiore. View Kathy's full story: http://youtu.be/UWLj6Z_D61I Montefiore Medical Center: www.montefiore.org","kathy o'donnell,montefiore,heart care,mitral valve repair,robert michler,butterfly technique,heart murmur,Montefiore Medical Center",27,Education,"Health,Knowledge",PT30S,30,2d,sd,false,,,,,,,,2661,3,,0,0
565,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",wUjs97vNCGI,2013-06-26T15:36:30Z,"2013-06-26 15:36:30","Montefiore Medical Group: Eastchester Office","For more information on Montefiore Medical Group: http://www.Montefiore.org/MMG","Montefiore,medical group,Westchester County,NY,Eastchester,New York (US State)",27,Education,Health,PT1M23S,83,2d,hd,false,,,https://i.ytimg.com/vi/wUjs97vNCGI/maxresdefault.jpg,,,,,2947,8,,0,0
566,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",7SwFrsNFDKs,2013-06-24T19:31:31Z,"2013-06-24 19:31:31","How To Maintain Good Prostate Health","Dr. Gary Rogg, MD explains key ways to maintain a healthy prostate. Dietary modifications, herbal supplements, proper screening and symptoms that warrant urologist examination are discussed.","Montefiore Medical Center,montefioredocs,Gary Rogg,men's health,mens health,prostate,prostate health,healthy prostate,urology,urologist",27,Education,"Health,Knowledge",PT56S,56,2d,hd,false,,,https://i.ytimg.com/vi/7SwFrsNFDKs/maxresdefault.jpg,,,,,30210,201,,0,8
567,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",KyBIvQuVhYk,2013-06-24T19:31:13Z,"2013-06-24 19:31:13","Important Health Screenings For Men","Dr. Gary Rogg, MD lists and describes the tests that men should inquire about when they visit the doctor. Prostate and colon cancer screening, as well as vitamin level screening are particularly important.","Montefiore Medical Center,montefioredocs,Gary Rogg,men's health,mens health,health screening,health tests,medical tests,vitamins,prostate,colon",27,Education,"Health,Knowledge",PT54S,54,2d,hd,false,,,https://i.ytimg.com/vi/KyBIvQuVhYk/maxresdefault.jpg,,,,,519,8,,0,0
568,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",Bb4ZrqzU9s8,2013-06-24T19:30:57Z,"2013-06-24 19:30:57","Tips For Managing Diabetes","Dr. Gary Rogg, MD explains the importance of diet, exercise and portion size in managing diabetes.","Montefiore Medical Center,montefioredocs,Gary Rogg,men's health,mens health,diabetes,diabetic,Diabetes Management",27,Education,"Health,Knowledge",PT52S,52,2d,hd,false,,,https://i.ytimg.com/vi/Bb4ZrqzU9s8/maxresdefault.jpg,,,,,222,0,,0,0
569,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",GXbmmbOQZZg,2013-06-24T19:28:37Z,"2013-06-24 19:28:37","Why Do Men's Testosterone Levels Fluctuate As They Age","Dr. Gary Rogg, MD discusses causes of changes in testosterone levels as men age. Risks of testosterone replacement are also explained.","Montefiore Medical Center,montefioredocs,Gary Rogg,men's health,mens health,testosterone",27,Education,"Health,Knowledge",PT1M20S,80,2d,hd,false,,,https://i.ytimg.com/vi/GXbmmbOQZZg/maxresdefault.jpg,,,,,16628,112,,0,10
570,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",iox9Y8RA7qk,2013-06-24T19:28:25Z,"2013-06-24 19:28:25","What Type Of Exercise Is Best For Men As They Age","Dr. Gary Rogg, MD explains the unique function, importance and risks of cardiovascular and strength training.","Montefiore Medical Center,montefioredocs,Gary Rogg,men's health,mens health,exercise for men,cardiovascular,cardio,men,weightlifting",27,Education,"Health,Knowledge,Physical_fitness",PT56S,56,2d,hd,false,,,https://i.ytimg.com/vi/iox9Y8RA7qk/maxresdefault.jpg,,,,,461,2,,0,1
571,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",BLQi4d6U59I,2013-06-24T19:26:42Z,"2013-06-24 19:26:42","How To Prevent Men's Health Risks","Dr. Gary Rogg, MD highlights key examples of prudency and moderation to reduce health risks for aging men.","Montefiore Medical Center,montefioredocs,Gary Rogg,men's health,mens health",27,Education,"Health,Knowledge",PT1M11S,71,2d,hd,false,,,https://i.ytimg.com/vi/BLQi4d6U59I/maxresdefault.jpg,,,,,182,1,,0,1
572,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",egC8muY6iDY,2013-06-24T19:26:25Z,"2013-06-24 19:26:25","3 Major Health Risks Men Should Be Aware Of As They Age","Dr. Gary Rogg, MD discusses three health metrics that men need to monitor as they age. Problems with blood pressure, blood sugar and cholesterol can go unnoticed until secondary complications develop.","Montefiore Medical Center,montefioredocs,Gary Rogg,men's health,mens health",27,Education,"Health,Knowledge",PT40S,40,2d,hd,false,,,https://i.ytimg.com/vi/egC8muY6iDY/maxresdefault.jpg,,,,,299,2,,0,0
573,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",jiy9hZ3jtsw,2013-06-19T13:29:34Z,"2013-06-19 13:29:34","Inspired Stories: Pediatric Cancer | Montefiore Medical Center (YES Network)","This :30 second spot was produced by the YES Network and features the perspectives of Drs. Richard Gorlick and David Geller on the story of Crystal Gabbe, a young cancer patient who received innovative treatment at The Children's Hospital at Montefiore. View Crystal's full story: http://youtu.be/Tg1QN_QtmQA The Children's Hospital at Montefiore: www.cham.org","richard gorlick,montefiore,children hospital at montefiore,pediatric cancer,osteosarcoma,crystal gabbe,Childhood Cancer,Pediatrics (Medical Specialty),david geller",27,Education,"Health,Knowledge",PT31S,31,2d,hd,false,,,https://i.ytimg.com/vi/jiy9hZ3jtsw/maxresdefault.jpg,,,,,869,3,,0,0
574,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",ffrxlyeHOt8,2013-06-19T13:29:14Z,"2013-06-19 13:29:14","Inspired Stories: Orthopaedics | Montefiore Medical Center (YES Network)","This :30 second spot was produced by the YES Network and features Dr. Neil Cobelli's perspective on the story of ninety-year-old Ed Tobachnik, a patient who received a total hip replacement at Montefiore. View Ed's full story: http://youtu.be/v_BODT_-dyg Montefiore Medical Center: www.montefiore.org","Neil Cobelli,Ed Tobachnick,hip replacement,total hip,orthopedics,orthopaedics,Hutchinson Metro,Orthopedic Surgery (Medical Specialty),montefiore",27,Education,Health,PT31S,31,2d,hd,false,,,https://i.ytimg.com/vi/ffrxlyeHOt8/maxresdefault.jpg,,,,,1316,2,,0,0
575,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",yITAJp4DI0k,2013-06-12T18:59:48Z,"2013-06-12 18:59:48","Montefiore Wakefield Campus",,"montefiore medical center,wakefield campus,hospital",27,Education,,PT1M46S,106,2d,hd,false,,,https://i.ytimg.com/vi/yITAJp4DI0k/maxresdefault.jpg,,,,,23150,66,,0,7
576,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",FjyhLMYO7Cs,2013-06-12T15:14:26Z,"2013-06-12 15:14:26","What treatment options are available for treating a stroke?","Dr. Daniel Labovitz, MD explains treatment for stroke.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,stroke treatment,treat stroke,TPA",27,Education,"Health,Knowledge",PT35S,35,2d,hd,false,,,https://i.ytimg.com/vi/FjyhLMYO7Cs/maxresdefault.jpg,,,,,660,2,,0,0
577,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",v_BODT_-dyg,2013-06-06T00:38:15Z,"2013-06-06 00:38:15","Inspired Stories: Ed Tobachnik | Montefiore Medical Center","Ninety-year-old Ed Tobachnik was not willing to give up those long walks with his wife without a fight. But the severe arthritis in his hip was causing so much pain that Ed's active lifestyle was becoming almost impossible to maintain. Ed saw multiple surgeons in Manhattan and was told he was too old for joint replacement surgery. He was turned away. But Dr. Neil J. Cobelli of Montefiore's Adult Reconstructive/Joint Replacement Surgery department reviewed Ed's case, saw his special determination, and knew he was an excellent candidate for successful hip replacement surgery. Dr. Cobelli performed Ed's surgery, which was followed up by a rigorous course of post-op physical therapy designed by the orthopaedic experts at Montefiore. Today Ed is thrilled with his new total hip replacement. He is back to his normal active life—including long walks with his wife of 65 years. Ed is one more example of why The American College of Surgeons National Surgical Quality Improvement Program (ACS NSQIP®) recognizes Montefiore as achieving exemplary surgical patient care and outcome. Learn more at: www.inspiredmedicine.org Montefiore Medical Center: www.montefiore.org","Montefiore,Hip Replacement,Hip Surgery,Neil Cobelli,doctor,surgeon,surgery,Montefiore Medical Center",27,Education,"Health,Knowledge",PT3M8S,188,2d,hd,false,,,https://i.ytimg.com/vi/v_BODT_-dyg/maxresdefault.jpg,,,,,1817,4,,0,1
578,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",vl23UwVs2J4,2013-06-05T11:54:35Z,"2013-06-05 11:54:35","Montefiore Medical Group: Riverdale Office","For more information on Montefiore Medical Group: http://www.Montefiore.org/MMG","Riverdale (Neighborhood),medical group,Montefiore,doctor,medicine",27,Education,Health,PT1M45S,105,2d,hd,false,,,https://i.ytimg.com/vi/vl23UwVs2J4/maxresdefault.jpg,,,,,2126,4,,0,0
579,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",j00FnWMSeuo,2013-06-05T11:54:00Z,"2013-06-05 11:54:00","Montefiore Medical Group: Burke Avenue Office","For more information on Montefiore Medical Group: http://www.Montefiore.org/MMG Burke Avenue Office: http://www.Montefiore.org/mmg-burke-avenue","Montefiore,Medical Group,MMG,New York,NYC,Bronx,watermark",28,"Science & Technology",Health,PT1M10S,70,2d,hd,false,,,https://i.ytimg.com/vi/j00FnWMSeuo/maxresdefault.jpg,,,,,1279,3,,0,0
580,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",eLBlT49esfU,2013-06-03T16:39:47Z,"2013-06-03 16:39:47","Telling Our Stories of Care: The Nurses of Montefiore","Montefiore Medical Center employs more than 3,000 nurses across more than 50 disciplines. Our nurses are known for their excellence in nursing practice and their compassion and commitment to improving the health of their patients. They choose to practice at Montefiore because of the people, experiences and opportunities that our unique organization offers. For more information on the nurses of Montefiore, visit http://www.montefiore.org/about-nurses","Nurse,Montefiore,Nursing,National Nurses Week,Healthcare",29,"Nonprofits & Activism","Health,Knowledge",PT4M43S,283,2d,hd,false,,,https://i.ytimg.com/vi/eLBlT49esfU/maxresdefault.jpg,,,,,3727,14,,0,0
581,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",HqTS6F1Cyo8,2013-05-17T18:59:51Z,"2013-05-17 18:59:51","Stroke education and awareness","Dr. Daniel Labovitz, MD discusses the importance of calling 911 if someone is showing symptoms of a stroke.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,stroke awareness,stroke education",27,Education,"Health,Knowledge",PT36S,36,2d,hd,false,,,https://i.ytimg.com/vi/HqTS6F1Cyo8/maxresdefault.jpg,,,,,96,0,,0,0
582,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",i_UkceBW9Eg,2013-05-17T18:59:32Z,"2013-05-17 18:59:32","How can a stroke be prevented?","Dr. Daniel Labovitz, MD discusses ways that strokes can be prevented through monitoring blood pressure and healthy lifestyle choices.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,prevent stroke,stroke prevention",27,Education,"Health,Knowledge",PT33S,33,2d,hd,false,,,https://i.ytimg.com/vi/i_UkceBW9Eg/maxresdefault.jpg,,,,,152,2,,0,0
583,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",dLL9i2dkBCI,2013-05-17T18:59:25Z,"2013-05-17 18:59:25","What should you do if you see someone having a stroke?","Dr. Daniel Labovitz, MD gives advice on how to recognize that someone is having a stroke and what to do in response. Timely medical attention is crucial to successful treatment.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,recognize stroke,having a stroke,stroke response",27,Education,"Health,Knowledge",PT58S,58,2d,hd,false,,,https://i.ytimg.com/vi/dLL9i2dkBCI/maxresdefault.jpg,,,,,10134,83,,0,4
584,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",Mnr7VH3W0Q0,2013-05-17T18:59:06Z,"2013-05-17 18:59:06","What are the warning signs of a stroke?","Dr. Daniel Labovitz, MD details common symptoms of stroke. He discusses specific manifestations of weakness on one side of the body, difficulty speaking coherently, sensations on one side of the body and loss of vision.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,signs of stroke,stroke signs,symptoms",27,Education,"Health,Knowledge",PT54S,54,2d,hd,false,,,https://i.ytimg.com/vi/Mnr7VH3W0Q0/maxresdefault.jpg,,,,,195,2,,0,0
585,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",AnGgBN1tBb0,2013-05-17T18:58:53Z,"2013-05-17 18:58:53","Stroke - Myths and Misconceptions","Dr. Daniel Labovitz, MD dispels common myths about where in the body strokes occur and what people should do in the event of a stroke. He also explains the effect of taking Asprin in response to a stroke.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,myths",27,Education,"Health,Knowledge",PT47S,47,2d,hd,false,,,https://i.ytimg.com/vi/AnGgBN1tBb0/maxresdefault.jpg,,,,,204,0,,0,0
586,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",ES4ic7GImJQ,2013-05-17T18:58:36Z,"2013-05-17 18:58:36","What are risk factors for stroke?","Dr. Daniel Labovitz, MD lists common stroke risk factors. Stroke risk factors are similar to those associated with heart attack.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,stroke risk,risk factors",27,Education,"Health,Knowledge",PT31S,31,2d,hd,false,,,https://i.ytimg.com/vi/ES4ic7GImJQ/maxresdefault.jpg,,,,,203,2,,0,1
587,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",WsE1DiYU1cY,2013-05-17T18:58:24Z,"2013-05-17 18:58:24","What is a stroke and why are they dangerous?","Dr. Daniel Labovitz, MD explains what occurs during a stroke. Possible permanent disabilities that result from stroke are also discussed.","Montefiore Medical Center,montefioredocs,Daniel Labovitz,stroke,during stoke,stroke disability",27,Education,"Health,Knowledge",PT29S,29,2d,hd,false,,,https://i.ytimg.com/vi/WsE1DiYU1cY/maxresdefault.jpg,,,,,565,2,,0,0
588,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",Qcr8-NH4SjQ,2013-04-10T15:23:03Z,"2013-04-10 15:23:03",Colonoscopia,"Para obtener más información, visite al: http://www.montefiore.org/body.cfm?id=1724&action=detail&AEProductID=Staywell_22&AEArticleID=P07693_92","Montefiore,Colonoscopia,Colonoscopy,Spanish",27,Education,Health,PT3M54S,234,2d,hd,false,,,https://i.ytimg.com/vi/Qcr8-NH4SjQ/maxresdefault.jpg,,,,,721,1,,0,0
589,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",D8CQjfnMcfQ,2013-04-09T14:28:38Z,"2013-04-09 14:28:38","Awake Craniotomy: Tiffany Rodriguez","Visit Montefiore Medical Center on the web: http://www.montefiore.org Neurosurgery: http://www.montefiore.org/neurosurgery Neurology: http://www.montefiore.org/neurology","Montefiore,Neurosurgery,Neurology,Craniotomy,Awake Craniotomy",28,"Science & Technology","Health,Knowledge",PT5M21S,321,2d,hd,false,,,https://i.ytimg.com/vi/D8CQjfnMcfQ/maxresdefault.jpg,,,,,6088,63,,0,1
590,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",b7GBgr1pycs,2013-03-22T19:13:24Z,"2013-03-22 19:13:24","Should Children Go On A Plant-Based Diet?","Lauren Graf, RD discusses the feasibility of a plant-based diet for children. Calories, protein and fat necessary for growth can easily be obtained by a plant-based, whole foods diet.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,plant-based,whole food,vegetarian children,vegan children",28,"Science & Technology","Health,Knowledge",PT1M16S,76,2d,hd,false,,,https://i.ytimg.com/vi/b7GBgr1pycs/maxresdefault.jpg,,,,,3878,71,,0,14
591,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",7nD3q-Uh7Dk,2013-03-22T19:10:56Z,"2013-03-22 19:10:56","How To Make A Plant-Based Diet Sustainable","Lauren Graf, RD discusses ways to make a plant-based diet sustainable. Identifying preferred flavors and their true source are useful to maintaining a whole foods diet.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,plant-based,whole food,vegetarian,vegan",28,"Science & Technology",Health,PT1M49S,109,2d,hd,false,,,https://i.ytimg.com/vi/7nD3q-Uh7Dk/maxresdefault.jpg,,,,,4560,42,,0,4
592,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",zDhIvTNIsoo,2013-03-22T19:10:45Z,"2013-03-22 19:10:45","What Role Do Supplements Play In A Whole-Food, Plant-Based Diet?","Lauren Graf, RD outlines the role of supplements in a whole-food, plant-based diet. While this diet entails more vitamins, minerals and antioxidants than a typical diet, one vitamin in particular may need to be derived from supplements.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,plant-based,supplements,vitamin,whole food,vegetarian,vegan",27,Education,Health,PT1M27S,87,2d,hd,false,,,https://i.ytimg.com/vi/zDhIvTNIsoo/maxresdefault.jpg,,,,,866,11,,0,0
593,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",saU_dH5IRa8,2013-03-22T19:10:34Z,"2013-03-22 19:10:34","How To Be Gluten-Free On A Plant-Based Diet","Lauren Graf, RD discusses the feasibility of following a plant-based diet while remaining gluten-free. Avoiding processed food and being selective with the types of grains that you consume are essential to being gluten-free.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,gluten,plant-based,gluten-free,vegetarian,vegan",28,"Science & Technology",Health,PT1M33S,93,2d,hd,false,,,https://i.ytimg.com/vi/saU_dH5IRa8/maxresdefault.jpg,,,,,7884,132,,0,3
594,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",7155qL_qIrg,2013-03-22T19:10:21Z,"2013-03-22 19:10:21","Should You Add Protein Supplements To A Plant-Based Diet?","Lauren Graf, RD provides insight into incorporating protein supplements in a plant-based diet. In general, supplements can be incorporated but should be limited.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,protein,protein supplement,plant-based,protein powder,vegetarian,vegan",28,"Science & Technology",Health,PT57S,57,2d,hd,false,,,https://i.ytimg.com/vi/7155qL_qIrg/maxresdefault.jpg,,,,,1136,7,,0,1
595,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",gNRhZw-kMso,2013-03-22T19:10:04Z,"2013-03-22 19:10:04","Foods To Avoid In Order To Improve Heart Health","Lauren Graf, RD lists foods to avoid when working to improve heart health. Animal protein and processed food, in general should be minimized.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,food to avoid,vegetarian,vegan",28,"Science & Technology",Health,PT57S,57,2d,hd,false,,,https://i.ytimg.com/vi/gNRhZw-kMso/maxresdefault.jpg,,,,,792,5,,0,0
596,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",gTdKkRezJP4,2013-03-22T19:09:54Z,"2013-03-22 19:09:54","Super Foods You Should Eat More Often","Lauren Graf, RD dispels the myth that super-foods are costly and rare. She lists several common lower-cost foods high in vitamins, minerals and antioxidants.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac,health,cardiac wellness,heart,heart health,diet,super food,superfood vegetarian,vegan",28,"Science & Technology",Health,PT1M21S,81,2d,hd,false,,,https://i.ytimg.com/vi/gTdKkRezJP4/maxresdefault.jpg,,,,,251,1,,0,0
597,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",KHWvAt85fEE,2013-03-22T19:09:29Z,"2013-03-22 19:09:29","Tips On Maintaining a Plant-Based Diet","Lauren Graf, RD lists tips to begin and maintain a plant-based diet.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,protein,vegetarian,vegan,plant-based diet,plant-based lifestyle",28,"Science & Technology",Health,PT1M4S,64,2d,hd,false,,,https://i.ytimg.com/vi/KHWvAt85fEE/maxresdefault.jpg,,,,,643,4,,0,1
598,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",1NzAaWjHn3Q,2013-03-22T19:09:15Z,"2013-03-22 19:09:15","Can You Get Enough Protein If Meat Is Removed From A Diet","Lauren Graf, RD discusses plant sources of protein and the benefits of reducing animal protein in the typical American diet.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet,vegetarian,vegan,plant based,plant source,protein",27,Education,"Health,Knowledge",PT1M4S,64,2d,hd,false,,,https://i.ytimg.com/vi/1NzAaWjHn3Q/maxresdefault.jpg,,,,,566,5,,0,2
599,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",2bkX4XjK5po,2013-03-22T19:09:01Z,"2013-03-22 19:09:01","How Does Diet Impact Heart Health?","Lauren Graf, RD explains the effect of diet on cardiovascular health. Diet is one of the most powerful controllable factors to prevent heart disease.","Montefiore Medical Center,montefioredocs,Lauren Graf,cardiac health,cardiac wellness,heart,heart health,diet",28,"Science & Technology","Health,Knowledge",PT32S,32,2d,hd,false,,,https://i.ytimg.com/vi/2bkX4XjK5po/maxresdefault.jpg,,,,,252,4,,0,0
600,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",N4gTZBUct9U,2013-03-18T16:02:47Z,"2013-03-18 16:02:47","Pediatrician Calls for National Regulations for Tanning Beds",,,27,Education,Health,PT1M24S,84,2d,hd,false,,,https://i.ytimg.com/vi/N4gTZBUct9U/maxresdefault.jpg,,,,,96,0,,0,0
